duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,lap_number,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,stint_number,lap_start,lap_end,tyre_age_at_start,compound_HARD,compound_MEDIUM,compound_SOFT,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed,laps_since_stint_start,stint_avg_pace,fuel_corrected_pace
-0.6598468354172151,-0.6788268108745534,-0.8677528056608629,0.724059034352905,0.8398190184993211,8,10.0,11.0,7.0,0.5041516132885855,5.0,15.0,17.0,11.0,1.0,0.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,0.07921544911540732,-0.522764184677919
-0.7266459919200352,-0.8724321534177162,-0.7904297935579567,0.7696076639922105,1.0264700696395757,8,10.0,11.0,6.0,0.9197068049923344,10.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.21924708406950155,
-0.6637223421418452,-0.7575822792003183,-0.7235064683487726,0.7696076639922105,1.0264700696395757,8,10.0,11.0,7.0,0.879218111602864,10.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.24445713631084506,
0.2793858527539756,-0.0058963046875773,0.8461809846296271,-0.7691564135295945,-1.0433666963003096,8,10.0,11.0,7.0,-0.8617957041443643,7.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.31970704676898715,
-0.6427122421311615,-0.7595179512376902,-0.7097433166348018,0.7199701131044103,0.8997453696840724,8,10.0,11.0,6.0,0.7375076847397175,5.0,18.0,28.0,9.0,0.0,1.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.2153746012987984,-0.1252211023413241
-0.6354600248685907,-0.7517752630882032,-0.7130120651668697,0.7447888885483104,0.9208661530099896,8,10.0,11.0,7.0,0.6767746446555118,5.0,15.0,17.0,11.0,1.0,0.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,0.07462958040237003,-0.5044207098257698
-0.0700003788957712,0.4259736343171685,0.4183190057215519,-1.1166192697441957,-0.8321588630411376,8,10.0,11.0,7.0,-0.1532435698286318,6.0,19.0,24.0,12.0,0.0,1.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.06603190353996168,0.8349839276130333
-0.6492179076167032,-0.8052213187867486,-0.1518195540296994,0.7447888885483104,0.963107719661824,8,10.0,11.0,7.0,0.7172633380449823,6.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.10807926036255178,
-0.8109519009038396,-0.8306647926079564,-0.3829763319417907,0.8041319162277079,0.7362548604272642,8,10.0,11.0,7.0,0.8627564410491383,5.0,18.0,28.0,9.0,0.0,1.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.2116030028563744,-0.14407909455344414
-0.8109519009038396,-0.8306647926079564,-0.3829763319417907,0.8041319162277079,0.7362548604272642,8,10.0,11.0,7.0,0.8627564410491383,5.0,12.0,15.0,3.0,0.0,0.0,1.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.2116030028563744,-0.5990790945534442
-0.8636010872432046,-0.8734744453247659,-0.9819809064499192,0.9242412390399122,1.2022935717515202,8,10.0,11.0,6.0,0.9563055265518912,6.0,13.0,14.0,0.0,0.0,0.0,1.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.024020464169555018,-0.8378035783638655
0.7181553341148975,2.89048811030618,1.45780294744047,-1.3578358943919704,-1.783806319326119,8,10.0,11.0,7.0,-1.3668300967664724,6.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,0.050374040045806874,
-0.187429677848654,-0.568595963523218,-0.4689027066094208,0.2035853021666861,0.183912684042961,8,10.0,11.0,7.0,-0.0727344139783907,6.0,19.0,24.0,12.0,0.0,1.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,0.060068577214773954,0.07838104308461946
0.5066575437324892,0.292842413080148,0.2485161214504335,-0.4713311082027935,-0.7265549464115516,8,10.0,11.0,7.0,-0.2949539966917783,7.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-1.0456855340577886,
-0.8958178276205415,-0.9286299529449252,-1.0496716328434337,0.86418657763381,1.0987294136794632,8,10.0,11.0,7.0,0.8783479552995971,5.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,0.0006487258840889668,
-0.7497495976501376,-0.7926652132301146,-0.9600981285209814,0.8842047981025107,0.8398190184993211,8,10.0,11.0,7.0,0.5353346417895032,4.0,10.0,19.0,3.0,0.0,0.0,1.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.2534150060305818,-0.5703940897505904
-0.9177708277006736,-0.9065837834746584,-1.0722838367033365,0.9642776799773136,1.1505114927154916,8,10.0,11.0,6.0,0.9563055265518912,7.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.42046971358396656,
-0.6356733253763133,-0.7552164578213083,-0.6808406980354621,0.7199701131044103,0.963107719661824,8,10.0,11.0,6.0,0.6970189913502471,5.0,16.0,18.0,12.0,1.0,0.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.6066752121325332,-0.46208632920692944
-0.7725579094217034,1.1681611833999324,1.0420301667906486,0.8842047981025107,-1.3177676080018634,8,10.0,11.0,7.0,0.5977006987913385,6.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.11194947612495341,
0.9945487687466392,2.7446140545292854,1.1976327588378055,-1.5251731858993725,-1.7313475403973646,8,10.0,11.0,7.0,-1.369622901857787,6.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.320120885477592,
-0.7626530334035598,-0.8422530164596967,-0.5413853686114632,0.8211360737941609,1.0434057218437278,8,10.0,11.0,7.0,0.9237965007274502,10.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.24116165718242757,
1.1069608405003586,2.2960711357192345,1.0026781092002872,-1.7772559989242975,-1.783701375533989,8,10.0,11.0,7.0,-1.6972542450842496,2.0,6.0,14.0,5.0,1.0,0.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,3.0,0.07959013538191462,1.990004149889975
-0.756547585416936,-0.7860723802584012,-0.3369449081346463,0.8599180450287647,0.9736006083282286,8,10.0,11.0,7.0,0.958284010540762,6.0,13.0,14.0,0.0,0.0,0.0,1.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.11808377430414656,-0.5556136479600908
-0.6061560357464246,-0.6648534309072849,-0.1228770575522726,0.5690532607692358,0.7292827110239815,8,10.0,11.0,7.0,0.320265078994493,1.0,1.0,9.0,0.0,0.0,1.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,8.0,-0.02426665516712534,-0.5554538764809615
-0.2475507525320822,0.5399546651467722,0.1305498290498758,-0.555623905034276,0.170841802899988,8,10.0,11.0,7.0,0.5271901378743641,5.0,15.0,17.0,11.0,1.0,0.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.1747997571548236,0.49329664040300475
0.6789509794380729,0.169818590436632,0.3320171249352713,-0.7495337612072954,-0.3177939917085063,8,10.0,11.0,7.0,-0.3694851172717437,6.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,0.2864916701679537,
1.088464924540881,1.115129558109815,-0.2337336230324306,-1.156744459170636,-0.5446606106338786,8,10.0,11.0,7.0,-1.404110411671099,2.0,5.0,11.0,4.0,0.0,1.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,4.0,0.17859702157595958,1.0087171730882754
-0.8476352690031081,-0.8630526197570038,-1.0175768918809915,0.8842047981025107,1.0814687206674538,8,10.0,11.0,7.0,0.893939469550056,7.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,0.4275198696336321,
0.8351786190957986,1.4659099683768817,1.7414387205354886,-1.641519099603184,-1.2950655809254947,8,10.0,11.0,7.0,-1.0764790684446364,7.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.6005779652503092,
0.3082245862502865,0.5105110908456552,0.0212506354985583,-0.9628346029976166,-0.7366246728015013,8,10.0,11.0,7.0,-1.404110411671099,7.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.7580339756756782,
-0.7455936934409345,-0.8098568831757379,-0.7856096029068301,0.801745088176859,1.0259544434648529,8,10.0,11.0,7.0,0.8893089909141384,10.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.23113880476673004,
0.6986141133949937,1.4230978631256748,0.5351833720157652,-1.5833461427512785,-1.1205527971367468,8,10.0,11.0,7.0,-1.0937228233512923,6.0,19.0,24.0,12.0,0.0,1.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.20113424448983339,1.6455979733122634
-0.745414121441328,-0.8018193615002241,-0.7911311942908991,0.8599180450287647,1.0434057218437278,8,10.0,11.0,6.0,0.9237965007274502,1.0,1.0,10.0,0.0,1.0,0.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,8.0,0.2556018808426685,-0.8186197382849845
-0.7497495976501376,-0.7926652132301146,-0.9600981285209814,0.8842047981025107,0.8398190184993211,8,10.0,11.0,7.0,0.5353346417895032,4.0,16.0,18.0,6.0,0.0,0.0,1.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.2534150060305818,-0.6053940897505903
-0.8295786888506186,-0.8417279612875813,-0.9812514805189548,0.9042230185712116,1.0124259486194158,8,10.0,11.0,7.0,0.8471649267986795,6.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.5483569785468657,
-0.7507489492926981,-0.8457628942361477,-0.8296547759427746,0.8192452148800106,1.0053492863136584,8,10.0,11.0,6.0,0.8994624582975992,6.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.15215563816427463,
-0.6818948701297286,-0.5898404541036573,-0.8270508387130383,0.6840225934155035,0.511865851271141,8,10.0,11.0,7.0,0.6600667557931736,5.0,16.0,18.0,12.0,1.0,0.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.6165268146019534,-0.44238312426808907
-0.7122482076487546,-0.8406011021364892,-0.7635916477157134,0.7944264394361106,0.9419869363359068,8,10.0,11.0,6.0,0.8184850715186583,4.0,16.0,18.0,6.0,0.0,0.0,1.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.26023915802855596,-0.5576250257647712
-0.7122482076487546,-0.8406011021364892,-0.7635916477157134,0.7944264394361106,0.9419869363359068,8,10.0,11.0,6.0,0.8184850715186583,4.0,10.0,19.0,3.0,0.0,0.0,1.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,1.0,-0.26023915802855596,-0.5226250257647712
-0.4115897741726939,-0.1038672241673429,0.4207873248791528,-0.1290222214536336,-0.0036709808887599,8,10.0,11.0,7.0,0.1305837750212779,6.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,-0.6930584398175053,
0.8271876651133052,1.6305971471976126,0.8102718863554155,-1.6027371283685805,-0.9460400133479988,8,10.0,11.0,7.0,-1.0764790684446364,8.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,,
-0.8379417365001925,-0.8605674151985373,-1.002842488075507,0.86418657763381,1.0987294136794632,8,10.0,11.0,6.0,0.9563055265518912,7.0,,,,,,,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,,0.02910231140392444,
0.527841141769135,0.3039139775740304,1.2427965447741665,-0.4780599625650684,-0.5272093322550038,8,10.0,11.0,7.0,-1.317891637137819,1.0,1.0,9.0,0.0,1.0,0.0,0.0,-0.4436281787613427,0.6072598546880135,-0.1360369133473482,0.0,-0.1080649331151005,6,-0.5614359971914861,8.0,-0.7874588687632116,0.7244703014784325
-0.7867156813508418,-0.8817845006188564,-0.7824948590491498,0.8599180450287647,0.9736006083282286,9,10.0,11.0,7.0,0.9065527458207944,8.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,1.1311148899912593,
-0.7640896094004124,-0.7983747093535752,-0.7955201515449031,0.8211360737941609,0.9561493299493538,9,10.0,11.0,6.0,0.8548214811008266,2.0,5.0,11.0,4.0,0.0,1.0,0.0,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,5.0,0.6285304710152761,-0.8260166246689906
-0.7644487533996256,-0.867267752286551,-0.7844769687767649,0.8599180450287647,1.0783082786014773,9,10.0,11.0,7.0,0.9237965007274502,7.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.3270245401324991,
-0.756278227417526,-0.7917314516421815,-0.7700358836184301,0.8793090306460667,0.851441659676105,9,10.0,11.0,7.0,0.8548214811008266,2.0,6.0,14.0,5.0,1.0,0.0,0.0,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,4.0,0.5234158343044882,-0.7079500436454671
-0.7708235593856594,-0.8146137837592052,-0.7437021400944079,0.8987000162633686,0.9037954948127294,9,10.0,11.0,6.0,0.941040255634106,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.5901931770192929,
0.6248998075564917,1.1083222693438188,0.9868212313793704,-1.117962487936032,-1.190357910652246,9,10.0,11.0,7.0,0.096096265207966,10.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.7114764610560413,
0.9820685147739816,1.177461358858698,0.1018092379994646,-1.389436286578259,-1.5917373133663664,9,10.0,11.0,7.0,-1.2489166175111956,8.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.06357102261231809,
-0.0268567650155936,0.4175054828861383,0.4394757880252327,-0.4198870057131625,-0.5272093322550038,9,10.0,11.0,7.0,-1.2489166175111956,1.0,1.0,10.0,0.0,1.0,0.0,0.0,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,9.0,0.08630490618566984,0.3314590843140063
-0.6941176644923268,-0.791241465183507,-0.7283235714486622,0.8192452148800106,1.0053492863136584,9,10.0,11.0,6.0,0.98043984507654,7.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.34606876051801105,
1.3594329736077553,3.856092021875525,0.17419510219499,-2.5312894700465,-2.141647429248004,9,10.0,11.0,7.0,-0.4569087702496601,9.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,0.2809079750719168,
0.3137272344973263,0.8872012658887206,0.9808878320301192,-1.2158943715197958,-0.8955212130188892,9,10.0,11.0,7.0,-0.6593522371970122,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-1.0298844560137923,
-0.2726358612323152,0.0265799706061069,0.6620988304552641,-0.1735058028759925,-0.5364678964782968,9,10.0,11.0,7.0,0.3528650975397485,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,,
-0.2494927561444048,0.1283102899035392,0.1091642103464767,-0.5954249854222939,-0.3252600632191249,9,10.0,11.0,7.0,0.4338424843186893,10.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.4477345285604835,
0.7298765250642713,1.418328165476478,0.3758252748046662,-0.7691564135295945,-1.5925070627741569,9,10.0,11.0,7.0,-1.3476600248180095,10.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.7194470485616257,
0.3038087608882222,0.8828997724723381,0.6319919360809528,-0.8684315153051948,-0.8321588630411376,9,10.0,11.0,7.0,-0.0520218363549558,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.8423925037171242,
-0.7351780122289425,-0.9210390290228316,-0.7985156451899149,0.8192452148800106,0.9419869363359068,9,10.0,11.0,6.0,0.7375076847397175,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,0.10181702914479984,
-0.7012632315010365,-0.8716793920698488,-0.8344718790426642,0.7944264394361106,0.9842285029877412,9,10.0,11.0,6.0,0.8387294182133935,7.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.5076434457502316,
-0.8942972735024369,-0.924942230051717,-1.087893551625979,0.9242412390399122,1.1677721857275012,9,10.0,11.0,7.0,0.9251224980509736,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.0679103505998343,
0.1717061979211286,0.0721058052272349,-0.0401461443884298,-0.6772163984561458,-0.3339081063173233,9,10.0,11.0,7.0,-0.384564698987567,7.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-1.0234651606112115,
-0.9009496977691436,-0.9149212439288684,-1.067323740372777,0.9042230185712116,1.1677721857275012,9,10.0,11.0,7.0,0.97189704080235,10.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.176577607276105,
0.5825409137064613,1.4406518380524338,0.3957587919560145,-1.3578358943919704,-0.8517288966776075,9,10.0,11.0,7.0,-1.1173658687591317,5.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.7186757286327735,
-0.935162165426493,-0.9729627955524076,-1.1100680999273027,0.9642776799773136,1.1505114927154916,9,10.0,11.0,7.0,0.893939469550056,8.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.7381977002440263,
-0.0990092479460553,-0.3062480824864452,0.2247746847438338,0.0498631761191081,-0.1140522299599529,9,10.0,11.0,7.0,-1.5298591450706265,5.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.3286502702537731,
-0.6952908172848018,-0.8264061738624291,-0.7178291682667594,0.7944264394361106,0.9208661530099896,9,10.0,11.0,6.0,0.8184850715186583,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.59406005974978,
0.0517724918556447,0.8434010651306523,0.3652687880416939,0.1635488612292846,-1.3177676080018634,9,10.0,11.0,7.0,-0.7119864982472022,8.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.670918300137754,
-0.786536109351235,-0.8830147335283739,-0.8341712912333872,0.8987000162633686,0.9736006083282286,9,10.0,11.0,6.0,0.8375777261941706,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,0.10051467169962038,
-0.2824775064555618,-0.6891300269884285,0.0036948064825432,0.6272262176211416,0.7292827110239815,9,10.0,11.0,7.0,0.5099463829677081,5.0,8.0,10.0,7.0,0.0,1.0,0.0,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,2.0,,-0.3976411177399576
0.3392007561824217,-0.344746827850853,0.1074724086497918,0.3169704477443107,-0.0385735376465095,9,10.0,11.0,7.0,-2.2835419119105507,10.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.45631905922278837,
-0.8945823773995815,-0.900250520245018,-1.053172877312064,0.9242412390399122,1.1677721857275012,9,10.0,11.0,7.0,0.97189704080235,10.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.18065843310158353,
-0.4646063181827255,-0.5159458865350636,0.0640898884832214,0.3725072568898092,0.5406920531434801,9,10.0,11.0,7.0,0.3528650975397485,5.0,16.0,18.0,12.0,1.0,0.0,0.0,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,1.0,-0.8022347267375092,-0.10596729999697746
0.7233822388958814,1.2740629647461972,1.2003155938099666,-1.0775808078301603,-0.7654254316175602,9,10.0,11.0,7.0,-1.054999811757296,7.0,14.0,16.0,0.0,0.0,0.0,1.0,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,1.0,,1.4896263755798924
-0.6907330909412104,-0.661911386299185,-0.8683363464056347,0.6239679320094014,0.7707762464512832,9,10.0,11.0,7.0,0.4261940420362914,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,0.7062263331495846,
-0.6464469522514197,-0.6614303789652882,-0.0739915075851871,0.5839314910719999,0.6326907023552074,9,10.0,11.0,7.0,0.5197431275390443,4.0,16.0,18.0,6.0,0.0,0.0,1.0,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,1.0,-0.30271276741910935,-0.29530976003089715
0.650490675859252,-0.6730547228677923,-0.8916779761965019,0.1635488612292846,1.0642080276554442,9,10.0,11.0,7.0,-1.3356470682655548,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,0.0071092683605471895,
0.2991476399447538,1.513043441803892,0.9944715960917568,-0.0366333434577225,-0.972553747761674,9,10.0,11.0,7.0,-0.6808034697462846,8.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.940210204739931,
0.4104331944635195,-0.0373233632342722,-0.1400774969305796,-1.2777630125171675,0.6844727813912358,9,10.0,11.0,7.0,-0.21305804223252,9.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,,
-0.0895440064956831,0.2528042269944427,0.1549023495515037,-0.7572892803309487,-0.8344682036655982,9,10.0,11.0,7.0,-0.7899440694994962,6.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,-0.9304940092753338,
-0.6464469522514197,-0.6614303789652882,-0.0739915075851871,0.5839314910719999,0.6326907023552074,9,10.0,11.0,7.0,0.5197431275390443,4.0,10.0,19.0,3.0,0.0,0.0,1.0,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,1.0,-0.30271276741910935,-0.2603097600308972
-0.1423832620998114,1.8596893937654744,1.183392912211588,-1.457926996735474,-1.4731138451099488,9,10.0,11.0,7.0,0.893939469550056,9.0,,,,,,,-0.668876808880811,0.6072598546880135,-0.0722531476015293,0.0,-0.5095912707035135,347,0.7159231165238079,,0.8855250454870081,
0.3756505190118814,-0.0816562058417551,-0.1233007005183941,-0.3969613118943356,0.8570797115113306,10,10.0,11.0,7.0,-2.4114615515472133,12.0,,,,,,,-0.96920831570677,0.7771242604599936,0.1190981496358549,0.0,-0.6051927796531356,9,-0.7936831087760848,,,
0.1583378146213561,-0.1420385713160651,0.5120804767729794,-0.8187939644173946,-0.6209510297819657,10,10.0,11.0,7.0,-1.5298591450706265,6.0,,,,,,,-0.96920831570677,0.7771242604599936,0.1190981496358549,0.0,-0.6051927796531356,9,-0.7936831087760848,,-0.057334236571224065,
-0.7270725929354807,-0.9220068650415176,-0.8365363517997599,0.7944264394361106,0.9842285029877412,10,10.0,11.0,6.0,0.7577520314344527,8.0,,,,,,,-0.96920831570677,0.7771242604599936,0.1190981496358549,0.0,-0.6051927796531356,9,-0.7936831087760848,,-0.8013810742399018,
-0.7040361381014314,-0.8461930435777865,-0.7469038262625233,0.7696076639922105,0.963107719661824,10,10.0,11.0,7.0,0.8589737649081288,9.0,,,,,,,-0.96920831570677,0.7771242604599936,0.1190981496358549,0.0,-0.6051927796531356,9,-0.7936831087760848,,0.02254900222606382,
-0.7100085523176665,-0.8614633452059418,-0.7560219142730292,0.7447888885483104,0.8786245863581552,10,10.0,11.0,6.0,0.777996378129188,8.0,,,,,,,-0.96920831570677,0.7771242604599936,0.1190981496358549,0.0,-0.6051927796531356,9,-0.7936831087760848,,0.31454022960148204,
-0.7020097832780661,-0.8552261797521881,-0.7630755295264394,0.7696076639922105,0.963107719661824,10,10.0,11.0,7.0,0.879218111602864,10.0,,,,,,,-0.96920831570677,0.7771242604599936,0.1190981496358549,0.0,-0.6051927796531356,9,-0.7936831087760848,,0.17195108812433968,
