air_temperature,date,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed
-0.668876808880811,2025-02-26 13:34:03.336000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.5095912707035135,1,1.064293783900706
-0.668876808880811,2025-02-26 13:35:03.336000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.5287115724934375,29,1.4126644512776045
-0.668876808880811,2025-02-26 13:36:03.340000+00:00,0.7771242604599936,-0.0722531476015293,0.0,-0.5095912707035135,16,0.5997995607315083
-0.7439596855873017,2025-02-26 13:37:03.339000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.5287115724934375,22,1.296540895485305
-0.7439596855873017,2025-02-26 13:38:03.342000+00:00,0.9469886662319739,-0.0722531476015293,0.0,-0.5287115724934375,25,0.8320466723161074
-0.7439596855873017,2025-02-26 13:39:03.342000+00:00,0.9469886662319739,-0.0722531476015293,0.0,-0.5478318742833622,46,1.1804173396930056
-0.7439596855873017,2025-02-26 13:40:03.341000+00:00,0.9469886662319739,-0.008469381855710369,0.0,-0.5478318742833622,19,0.5997995607315083
-0.7439596855873017,2025-02-26 13:41:03.341000+00:00,0.9469886662319739,-0.0722531476015293,0.0,-0.5478318742833622,17,0.36755244914690977
-0.8190425622937911,2025-02-26 13:42:03.342000+00:00,0.9469886662319739,-0.008469381855710369,0.0,-0.5287115724934375,3,-0.09694177402228839
-0.8190425622937911,2025-02-26 13:43:03.343000+00:00,0.9469886662319739,-0.008469381855710369,0.0,-0.5287115724934375,1,0.1353053375623107
-0.8190425622937911,2025-02-26 13:44:03.344000+00:00,0.9469886662319739,-0.0722531476015293,0.0,-0.5287115724934375,16,-0.32918888560688697
-0.8190425622937911,2025-02-26 13:45:03.355000+00:00,0.9469886662319739,-0.13603691334734822,0.0,-0.5287115724934375,22,-0.32918888560688697
-0.8190425622937911,2025-02-26 13:46:03.345000+00:00,0.9469886662319739,-0.0722531476015293,0.0,-0.5287115724934375,20,-0.5614359971914861
-0.8190425622937911,2025-02-26 13:47:03.366000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.5478318742833622,28,-0.09694177402228839
-0.8190425622937911,2025-02-26 13:48:03.361000+00:00,0.7771242604599936,-0.0722531476015293,0.0,-0.5478318742833622,11,0.2514288933546102
-0.8190425622937911,2025-02-26 13:49:03.362000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.5478318742833622,11,-0.44531244139918646
-0.8190425622937911,2025-02-26 13:50:03.378000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.5669521760732869,358,-0.6775595529837853
-0.8190425622937911,2025-02-26 13:51:03.395000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.5669521760732869,19,-0.09694177402228839
-0.8190425622937911,2025-02-26 13:52:03.395000+00:00,0.6072598546880135,-0.0722531476015293,0.0,-0.5669521760732869,21,1.4126644512776045
-0.8190425622937911,2025-02-26 13:53:03.397000+00:00,0.6072598546880135,-0.008469381855710369,0.0,-0.5860724778632108,15,0.36755244914690977
-0.8190425622937911,2025-02-26 13:54:03.412000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.5860724778632108,347,-0.32918888560688697
-0.8190425622937911,2025-02-26 13:55:03.429000+00:00,0.7771242604599936,-0.008469381855710369,0.0,-0.5669521760732869,13,-0.44531244139918646
-0.8190425622937911,2025-02-26 13:56:03.445000+00:00,0.7771242604599936,0.05531438389010856,0.0,-0.5860724778632108,29,-0.2130653298145874
-0.8190425622937911,2025-02-26 13:57:03.446000+00:00,0.7771242604599936,0.05531438389010856,0.0,-0.6051927796531356,10,0.019181781770011154
-0.8190425622937911,2025-02-26 13:58:03.450000+00:00,0.7771242604599936,0.05531438389010856,0.0,-0.6051927796531356,21,-0.9098066645683841
-0.8190425622937911,2025-02-26 13:59:03.448000+00:00,0.7771242604599936,0.05531438389010856,0.0,-0.5669521760732869,0,-0.6775595529837853
-0.8190425622937911,2025-02-26 14:00:03.450000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.5860724778632108,35,-1.0259302203606837
-0.8190425622937911,2025-02-26 14:01:03.465000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.5860724778632108,35,-1.0259302203606837
-0.8190425622937911,2025-02-26 14:02:03.470000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8190425622937911,2025-02-26 14:03:03.481000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8190425622937911,2025-02-26 14:04:03.481000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8190425622937911,2025-02-26 14:05:03.485000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8941254390002805,2025-02-26 14:06:03.483000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8941254390002805,2025-02-26 14:07:03.483000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8941254390002805,2025-02-26 14:08:03.492000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8941254390002805,2025-02-26 14:09:03.485000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8941254390002805,2025-02-26 14:10:03.485000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:11:03.503000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:12:03.518000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8941254390002805,2025-02-26 14:13:03.542000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8941254390002805,2025-02-26 14:14:03.537000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.8941254390002805,2025-02-26 14:15:03.551000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:16:03.569000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:17:03.584000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:18:03.601000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:19:03.616000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:20:03.619000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:21:03.618000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:22:03.620000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:23:03.620000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:24:03.622000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:25:03.623000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:26:03.623000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:27:03.623000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-1.0442911924132594,2025-02-26 14:28:03.630000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:29:03.632000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:30:03.626000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:31:03.626000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:32:03.643000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.6051927796531356,9,-0.7936831087760848
-0.96920831570677,2025-02-26 14:33:03.644000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.7390348921826063,33,0.019181781770011154
-0.96920831570677,2025-02-26 14:34:03.659000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.7390348921826063,33,0.019181781770011154
-0.96920831570677,2025-02-26 14:35:03.676000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.7390348921826063,33,0.019181781770011154
-1.0442911924132594,2025-02-26 14:36:03.677000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.7390348921826063,33,0.019181781770011154
-1.0442911924132594,2025-02-26 14:37:03.676000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.7390348921826063,33,0.019181781770011154
-1.0442911924132594,2025-02-26 14:38:03.676000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.7390348921826063,33,0.019181781770011154
-1.0442911924132594,2025-02-26 14:39:03.684000+00:00,0.7771242604599936,0.1828819153816739,0.0,-0.7963957975523797,31,-0.09694177402228839
-0.96920831570677,2025-02-26 14:40:03.693000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.777275495762455,16,-0.09694177402228839
-0.96920831570677,2025-02-26 14:41:03.713000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.777275495762455,16,-0.09694177402228839
-0.96920831570677,2025-02-26 14:42:03.724000+00:00,0.6072598546880135,0.24666568112749285,0.0,-0.7963957975523797,38,0.4836760049392088
-0.96920831570677,2025-02-26 14:43:03.741000+00:00,0.7771242604599936,0.3104494468733118,0.0,-0.7963957975523797,16,-0.2130653298145874
-0.96920831570677,2025-02-26 14:44:03.741000+00:00,0.7771242604599936,0.3104494468733118,0.0,-0.7963957975523797,29,0.36755244914690977
-0.96920831570677,2025-02-26 14:45:03.758000+00:00,0.7771242604599936,0.3104494468733118,0.0,-0.7963957975523797,15,0.019181781770011154
-0.96920831570677,2025-02-26 14:46:03.784000+00:00,0.7771242604599936,0.3104494468733118,0.0,-0.7963957975523797,33,-0.09694177402228839
-0.96920831570677,2025-02-26 14:47:03.778000+00:00,0.7771242604599936,0.3104494468733118,0.0,-0.8155160993423036,9,0.4836760049392088
-0.96920831570677,2025-02-26 14:48:03.792000+00:00,0.7771242604599936,0.43801697836487713,0.0,-0.8155160993423036,7,-0.32918888560688697
-0.96920831570677,2025-02-26 14:49:03.811000+00:00,0.7771242604599936,0.43801697836487713,0.0,-0.8155160993423036,6,0.2514288933546102
-0.96920831570677,2025-02-26 14:50:03.809000+00:00,0.7771242604599936,0.3742332126191307,0.0,-0.7963957975523797,24,-0.44531244139918646
-0.96920831570677,2025-02-26 14:51:03.811000+00:00,0.7771242604599936,0.43801697836487713,0.0,-0.8155160993423036,31,0.36755244914690977
-0.96920831570677,2025-02-26 14:52:03.853000+00:00,0.7771242604599936,0.5018007441106961,0.0,-0.8155160993423036,28,0.4836760049392088
-0.96920831570677,2025-02-26 14:53:03.828000+00:00,0.7771242604599936,0.565584509856515,0.0,-0.8155160993423036,20,0.5997995607315083
-0.96920831570677,2025-02-26 14:54:03.830000+00:00,0.7771242604599936,0.565584509856515,0.0,-0.8155160993423036,16,0.2514288933546102
-0.96920831570677,2025-02-26 14:55:03.830000+00:00,0.7771242604599936,0.5018007441106961,0.0,-0.8155160993423036,31,0.019181781770011154
-0.96920831570677,2025-02-26 14:56:03.848000+00:00,0.7771242604599936,0.565584509856515,0.0,-0.8346364011322284,39,0.019181781770011154
-0.96920831570677,2025-02-26 14:57:03.865000+00:00,0.7771242604599936,0.6293682756023339,0.0,-0.8346364011322284,31,0.019181781770011154
-0.96920831570677,2025-02-26 14:58:03.868000+00:00,0.7771242604599936,0.6293682756023339,0.0,-0.8155160993423036,24,-0.44531244139918646
-0.96920831570677,2025-02-26 14:59:03.884000+00:00,0.7771242604599936,0.565584509856515,0.0,-0.8155160993423036,26,-0.44531244139918646
-0.96920831570677,2025-02-26 15:00:03.896000+00:00,0.7771242604599936,0.5018007441106961,0.0,-0.8155160993423036,25,-1.1420537761529832
-0.96920831570677,2025-02-26 15:01:03.898000+00:00,0.7771242604599936,0.5018007441106961,0.0,-0.8155160993423036,20,-0.32918888560688697
-0.8941254390002805,2025-02-26 15:02:03.897000+00:00,0.7771242604599936,0.5018007441106961,0.0,-0.8155160993423036,15,-0.32918888560688697
-0.8941254390002805,2025-02-26 15:03:03.903000+00:00,0.7771242604599936,0.3742332126191307,0.0,-0.8346364011322284,19,-0.32918888560688697
-0.8941254390002805,2025-02-26 15:04:03.897000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.8346364011322284,356,1.4126644512776045
-0.96920831570677,2025-02-26 15:05:03.898000+00:00,0.6072598546880135,0.1828819153816739,0.0,-0.853756702922153,17,1.1804173396930056
-0.96920831570677,2025-02-26 15:06:03.899000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.853756702922153,22,1.528788007069904
-0.96920831570677,2025-02-26 15:07:03.899000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.853756702922153,20,0.36755244914690977
-0.96920831570677,2025-02-26 15:08:03.900000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.853756702922153,15,0.1353053375623107
-0.96920831570677,2025-02-26 15:09:03.901000+00:00,0.6072598546880135,0.11909814963585498,0.0,-0.853756702922153,14,0.9481702281084069
-0.96920831570677,2025-02-26 15:10:03.901000+00:00,0.7771242604599936,0.3104494468733118,0.0,-0.853756702922153,13,0.36755244914690977
-0.96920831570677,2025-02-26 15:11:03.903000+00:00,0.7771242604599936,0.1828819153816739,0.0,-0.853756702922153,20,0.4836760049392088
-0.96920831570677,2025-02-26 15:12:03.904000+00:00,0.7771242604599936,0.1828819153816739,0.0,-0.8728770047120771,18,1.064293783900706
-0.96920831570677,2025-02-26 15:13:03.904000+00:00,0.7771242604599936,0.1828819153816739,0.0,-0.8728770047120771,14,0.2514288933546102
-0.96920831570677,2025-02-26 15:14:03.904000+00:00,0.6072598546880135,0.1828819153816739,0.0,-0.8728770047120771,40,1.296540895485305
-0.96920831570677,2025-02-26 15:15:03.905000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.8728770047120771,18,0.8320466723161074
-0.96920831570677,2025-02-26 15:16:03.905000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.8728770047120771,26,0.5997995607315083
-0.8941254390002805,2025-02-26 15:17:03.906000+00:00,0.7771242604599936,0.11909814963585498,0.0,-0.8728770047120771,34,0.5997995607315083
-0.96920831570677,2025-02-26 15:18:03.907000+00:00,0.7771242604599936,0.24666568112749285,0.0,-0.8728770047120771,354,-0.6775595529837853
-0.96920831570677,2025-02-26 15:19:03.907000+00:00,0.7771242604599936,0.3104494468733118,0.0,-0.8728770047120771,343,-0.5614359971914861
-0.8941254390002805,2025-02-26 15:20:03.909000+00:00,0.7771242604599936,0.3104494468733118,0.0,-0.8728770047120771,7,-0.6775595529837853
-0.8941254390002805,2025-02-26 15:21:03.909000+00:00,0.7771242604599936,0.3742332126191307,0.0,-0.8346364011322284,356,-1.2581773319452825
-0.8941254390002805,2025-02-26 15:22:03.911000+00:00,0.7771242604599936,0.43801697836487713,0.0,-0.8346364011322284,26,-1.2581773319452825
-0.8941254390002805,2025-02-26 15:23:03.911000+00:00,0.7771242604599936,0.3742332126191307,0.0,-0.853756702922153,31,-0.5614359971914861
-0.8941254390002805,2025-02-26 15:24:03.917000+00:00,0.7771242604599936,0.3742332126191307,0.0,-0.853756702922153,356,0.4836760049392088
-0.8941254390002805,2025-02-26 15:25:03.912000+00:00,0.7771242604599936,0.3742332126191307,0.0,-0.8728770047120771,27,1.528788007069904
-0.8941254390002805,2025-02-26 15:26:03.913000+00:00,0.7771242604599936,0.3104494468733118,0.0,-0.8919973065020017,11,0.4836760049392088
-0.8941254390002805,2025-02-26 15:27:03.915000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.8919973065020017,18,0.2514288933546102
-0.8941254390002805,2025-02-26 15:28:03.914000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.8919973065020017,26,-0.09694177402228839
-0.8941254390002805,2025-02-26 15:29:03.915000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.8919973065020017,34,-0.6775595529837853
-0.8941254390002805,2025-02-26 15:30:03.915000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.8919973065020017,27,0.019181781770011154
-0.8941254390002805,2025-02-26 15:31:03.916000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9111176082919258,18,-0.2130653298145874
-0.8941254390002805,2025-02-26 15:32:03.917000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9111176082919258,17,0.2514288933546102
-0.8941254390002805,2025-02-26 15:33:03.921000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9302379100818504,32,-0.2130653298145874
-0.96920831570677,2025-02-26 15:34:03.928000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9302379100818504,40,-0.5614359971914861
-0.96920831570677,2025-02-26 15:35:03.919000+00:00,1.116853072003954,0.3104494468733118,0.0,-0.9111176082919258,60,-1.374300887737582
-0.96920831570677,2025-02-26 15:36:03.919000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.8919973065020017,25,-0.5614359971914861
-0.96920831570677,2025-02-26 15:37:03.920000+00:00,0.9469886662319739,0.3742332126191307,0.0,-0.8919973065020017,52,-0.2130653298145874
-0.96920831570677,2025-02-26 15:38:03.921000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.9111176082919258,14,0.1353053375623107
-0.96920831570677,2025-02-26 15:39:03.921000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.9111176082919258,9,-0.44531244139918646
-0.96920831570677,2025-02-26 15:40:03.922000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9302379100818504,23,-0.2130653298145874
-0.96920831570677,2025-02-26 15:41:03.923000+00:00,1.116853072003954,0.3104494468733118,0.0,-0.9111176082919258,14,-0.7936831087760848
-0.96920831570677,2025-02-26 15:42:03.924000+00:00,1.116853072003954,0.3104494468733118,0.0,-0.9111176082919258,14,-0.7936831087760848
-0.96920831570677,2025-02-26 15:43:03.924000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9302379100818504,29,0.7159231165238079
-0.96920831570677,2025-02-26 15:44:03.926000+00:00,1.116853072003954,0.3104494468733118,0.0,-0.9302379100818504,26,0.8320466723161074
-0.96920831570677,2025-02-26 15:45:03.926000+00:00,1.116853072003954,0.24666568112749285,0.0,-0.949358211871775,358,0.4836760049392088
-0.96920831570677,2025-02-26 15:48:03.928000+00:00,1.116853072003954,0.1828819153816739,0.0,-0.949358211871775,9,-0.32918888560688697
-0.96920831570677,2025-02-26 15:52:03.942000+00:00,1.116853072003954,0.1828819153816739,0.0,-0.9684785136616991,354,-0.32918888560688697
-0.96920831570677,2025-02-26 15:57:03.964000+00:00,1.116853072003954,0.1828819153816739,0.0,-0.949358211871775,20,-0.44531244139918646
-0.96920831570677,2025-02-26 15:58:03.981000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.949358211871775,28,-0.44531244139918646
-0.96920831570677,2025-02-26 16:01:04.009000+00:00,0.9469886662319739,0.1828819153816739,0.0,-0.9684785136616991,6,0.019181781770011154
-0.96920831570677,2025-02-26 16:02:03.998000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.949358211871775,14,-0.5614359971914861
-0.96920831570677,2025-02-26 16:03:04.016000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.949358211871775,37,0.019181781770011154
-0.96920831570677,2025-02-26 16:04:04.032000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9684785136616991,51,0.2514288933546102
-0.96920831570677,2025-02-26 16:05:04.033000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.949358211871775,15,-0.32918888560688697
-0.96920831570677,2025-02-26 16:06:04.051000+00:00,0.9469886662319739,0.1828819153816739,0.0,-0.949358211871775,14,0.019181781770011154
-0.96920831570677,2025-02-26 16:07:04.066000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9684785136616991,10,-0.09694177402228839
-0.96920831570677,2025-02-26 16:08:04.066000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.9684785136616991,6,0.5997995607315083
-0.96920831570677,2025-02-26 16:09:04.068000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9684785136616991,4,-0.2130653298145874
-0.96920831570677,2025-02-26 16:10:04.072000+00:00,0.9469886662319739,0.24666568112749285,0.0,-0.9684785136616991,8,-0.44531244139918646
-0.96920831570677,2025-02-26 16:11:04.072000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.949358211871775,24,-0.09694177402228839
-0.96920831570677,2025-02-26 16:12:04.076000+00:00,0.9469886662319739,0.3742332126191307,0.0,-0.9684785136616991,10,-0.9098066645683841
-0.96920831570677,2025-02-26 16:13:04.070000+00:00,0.9469886662319739,0.3742332126191307,0.0,-0.9684785136616991,8,-0.7936831087760848
-0.96920831570677,2025-02-26 16:14:04.072000+00:00,0.9469886662319739,0.3104494468733118,0.0,-0.9684785136616991,17,-0.2130653298145874
-0.96920831570677,2025-02-26 16:15:04.070000+00:00,0.9469886662319739,0.3742332126191307,0.0,-0.9875988154516238,16,0.5997995607315083
-0.96920831570677,2025-02-26 16:16:04.073000+00:00,0.9469886662319739,0.43801697836487713,0.0,-0.9875988154516238,19,0.019181781770011154
-0.96920831570677,2025-02-26 16:17:04.072000+00:00,1.116853072003954,0.5018007441106961,0.0,-0.9875988154516238,24,0.4836760049392088
-0.96920831570677,2025-02-26 16:18:04.073000+00:00,1.116853072003954,0.43801697836487713,0.0,-0.9684785136616991,17,0.019181781770011154
-0.96920831570677,2025-02-26 16:19:04.073000+00:00,0.9469886662319739,0.5018007441106961,0.0,-0.9684785136616991,18,-0.6775595529837853
-0.96920831570677,2025-02-26 16:20:04.081000+00:00,0.9469886662319739,0.5018007441106961,0.0,-0.9684785136616991,16,-0.32918888560688697
-0.96920831570677,2025-02-26 16:21:04.076000+00:00,0.9469886662319739,0.565584509856515,0.0,-0.949358211871775,2,-0.5614359971914861
-0.96920831570677,2025-02-26 16:22:04.077000+00:00,0.9469886662319739,0.565584509856515,0.0,-0.9684785136616991,29,-1.1420537761529832
-0.8941254390002805,2025-02-26 16:23:04.077000+00:00,0.9469886662319739,0.565584509856515,0.0,-0.9684785136616991,7,-0.44531244139918646
-0.8941254390002805,2025-02-26 16:24:04.077000+00:00,0.9469886662319739,0.6293682756023339,0.0,-0.9684785136616991,16,0.36755244914690977
-0.8941254390002805,2025-02-26 16:25:04.079000+00:00,0.9469886662319739,0.6931520413481528,0.0,-0.9684785136616991,13,-0.7936831087760848
-0.8941254390002805,2025-02-26 16:26:04.079000+00:00,0.9469886662319739,0.6293682756023339,0.0,-0.9684785136616991,21,-0.44531244139918646
-0.8941254390002805,2025-02-26 16:27:04.078000+00:00,0.9469886662319739,0.565584509856515,0.0,-0.949358211871775,30,-0.7936831087760848
-0.8941254390002805,2025-02-26 16:28:04.078000+00:00,0.9469886662319739,0.6293682756023339,0.0,-0.949358211871775,22,-0.7936831087760848
-0.8941254390002805,2025-02-26 16:29:04.078000+00:00,0.9469886662319739,0.565584509856515,0.0,-0.9875988154516238,53,-0.44531244139918646
-0.8941254390002805,2025-02-26 16:30:04.078000+00:00,0.9469886662319739,0.6293682756023339,0.0,-1.0067191172415477,29,-0.2130653298145874
-0.8941254390002805,2025-02-26 16:31:04.082000+00:00,0.9469886662319739,0.565584509856515,0.0,-0.9684785136616991,16,-0.5614359971914861
-0.8941254390002805,2025-02-26 16:32:04.080000+00:00,0.9469886662319739,0.6293682756023339,0.0,-0.9684785136616991,32,-0.44531244139918646
-0.8941254390002805,2025-02-26 16:33:04.081000+00:00,0.9469886662319739,0.565584509856515,0.0,-0.9684785136616991,20,-0.2130653298145874
-0.8941254390002805,2025-02-26 16:34:04.081000+00:00,0.9469886662319739,0.6293682756023339,0.0,-0.9684785136616991,37,-0.5614359971914861
-0.8941254390002805,2025-02-26 16:35:04.085000+00:00,0.9469886662319739,0.6293682756023339,0.0,-0.9684785136616991,7,-0.9098066645683841
-0.8941254390002805,2025-02-26 16:36:04.083000+00:00,0.9469886662319739,0.565584509856515,0.0,-0.9684785136616991,0,-1.0259302203606837
-0.8941254390002805,2025-02-26 16:37:04.089000+00:00,0.9469886662319739,0.6931520413481528,0.0,-0.9684785136616991,14,-0.5614359971914861
-0.8941254390002805,2025-02-26 16:38:04.085000+00:00,0.9469886662319739,0.6931520413481528,0.0,-0.9875988154516238,27,-0.09694177402228839
-0.8190425622937911,2025-02-26 16:39:04.085000+00:00,0.9469886662319739,0.7569358070938993,0.0,-0.9684785136616991,18,-0.2130653298145874
-0.8941254390002805,2025-02-26 16:40:04.086000+00:00,0.9469886662319739,0.7569358070938993,0.0,-0.949358211871775,10,-1.2581773319452825
-0.8941254390002805,2025-02-26 16:41:04.088000+00:00,0.9469886662319739,0.7569358070938993,0.0,-0.949358211871775,23,-0.9098066645683841
-0.8190425622937911,2025-02-26 16:42:04.089000+00:00,0.9469886662319739,0.8207195728397182,0.0,-0.949358211871775,43,0.019181781770011154
-0.8941254390002805,2025-02-26 16:43:04.090000+00:00,0.9469886662319739,0.8207195728397182,0.0,-0.949358211871775,6,-0.32918888560688697
-0.8190425622937911,2025-02-26 16:44:04.091000+00:00,0.9469886662319739,0.7569358070938993,0.0,-0.949358211871775,27,0.1353053375623107
-0.8190425622937911,2025-02-26 16:45:04.101000+00:00,0.9469886662319739,0.7569358070938993,0.0,-0.949358211871775,0,-0.44531244139918646
-0.8190425622937911,2025-02-26 16:46:04.090000+00:00,0.9469886662319739,0.7569358070938993,0.0,-0.9684785136616991,30,-0.7936831087760848
-0.8190425622937911,2025-02-26 16:47:04.093000+00:00,0.9469886662319739,0.7569358070938993,0.0,-0.9684785136616991,16,-1.0259302203606837
-0.8190425622937911,2025-02-26 16:48:04.095000+00:00,0.9469886662319739,0.7569358070938993,0.0,-0.9684785136616991,358,-1.0259302203606837
-0.8190425622937911,2025-02-26 16:49:04.093000+00:00,0.9469886662319739,0.8207195728397182,0.0,-0.9684785136616991,69,-1.0259302203606837
-0.8190425622937911,2025-02-26 16:50:04.097000+00:00,0.9469886662319739,0.8207195728397182,0.0,-0.9684785136616991,27,-1.2581773319452825
-0.8190425622937911,2025-02-26 16:51:04.094000+00:00,0.7771242604599936,0.6931520413481528,0.0,-0.9684785136616991,24,0.019181781770011154
-0.8190425622937911,2025-02-26 16:52:04.096000+00:00,0.7771242604599936,0.6931520413481528,0.0,-0.9875988154516238,36,-0.9098066645683841
-0.8190425622937911,2025-02-26 16:53:04.096000+00:00,0.9469886662319739,0.6293682756023339,0.0,-0.9875988154516238,14,-1.0259302203606837
-0.8190425622937911,2025-02-26 16:54:04.097000+00:00,0.7771242604599936,0.6293682756023339,0.0,-0.9875988154516238,57,-0.09694177402228839
-0.8190425622937911,2025-02-26 16:55:04.118000+00:00,0.9469886662319739,0.6931520413481528,0.0,-0.9875988154516238,38,-0.5614359971914861
