date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-04-11 15:24:55.169000+00:00,18,53.868,76.992,40.727,113,144,False,171.587,10,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,151
2025-04-11 15:25:07.994000+00:00,16,74.969,53.831,27.085,152,226,True,155.885,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051]",10008,194
2025-04-11 15:25:12.272000+00:00,1,34.866,44.62,28.803,212,220,False,108.289,9,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,205
2025-04-11 15:25:31.823000+00:00,81,28.977,38.894,22.634,242,272,False,90.505,10,1257,"[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2051, 2049, 2051, 2049, 2049, 2048]",10008,318
2025-04-11 15:25:34.100000+00:00,27,,63.945,27.535,149,110,True,788.646,8,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10008,92
2025-04-11 15:25:40.776000+00:00,10,29.193,39.599,23.155,241,271,False,91.947,10,1257,"[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",10008,323
2025-04-11 15:25:51.533000+00:00,63,28.755,39.603,22.674,243,273,False,91.032,8,1257,"[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2051]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2051, 2051, 2049, 2049, 2048]",10008,325
2025-04-11 15:26:02.446000+00:00,12,29.219,39.362,22.646,242,272,False,91.227,9,1257,"[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2051, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2051, 2049]",10008,322
2025-04-11 15:26:04.121000+00:00,5,42.147,64.708,38.327,89,152,False,145.182,9,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,252
2025-04-11 15:26:10.434000+00:00,7,29.212,39.515,23.061,241,271,False,91.788,10,1257,"[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",10008,324
2025-04-11 15:26:17.213000+00:00,55,29.076,39.571,22.976,241,269,False,91.623,11,1257,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",10008,321
2025-04-11 15:26:20.660000+00:00,4,37.279,46.147,30.473,177,196,False,113.899,10,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,205
2025-04-11 15:26:25.746000+00:00,6,28.981,39.355,22.902,241,274,False,91.238,8,1257,"[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",10008,326
2025-04-11 15:26:34.018000+00:00,22,,51.209,27.32,179,179,True,719.302,8,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,119
2025-04-11 15:26:41.149000+00:00,30,,51.389,26.398,174,201,True,400.072,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10008,126
2025-04-11 15:26:56.615000+00:00,87,,54.933,25.731,151,165,True,581.205,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10008,155
2025-04-11 15:27:02.210000+00:00,81,36.689,55.858,27.872,186,211,False,120.419,11,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,201
2025-04-11 15:27:06.872000+00:00,31,,60.612,29.406,112,150,True,537.794,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10008,119
2025-04-11 15:27:12.771000+00:00,10,49.44,84.244,49.378,102,105,False,183.062,11,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,272
2025-04-11 15:27:22.442000+00:00,63,38.736,55.718,33.198,161,183,False,127.652,9,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,248
2025-04-11 15:27:23.218000+00:00,16,28.965,39.58,23.107,241,272,False,91.652,11,1257,"[2051, 2051, 2051, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2051, 2048, 2048]",10008,329
2025-04-11 15:27:33.574000+00:00,12,41.338,56.073,31.258,157,183,False,128.669,10,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,249
2025-04-11 15:27:42.056000+00:00,7,45.84,64.877,47.821,73,130,False,158.538,11,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,263
2025-04-11 15:27:46.770000+00:00,18,56.223,70.206,29.752,98,121,False,156.181,11,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",10008,
2025-04-11 15:27:48.731000+00:00,55,42.722,63.263,40.028,151,138,False,146.013,12,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,247
2025-04-11 15:27:52.800000+00:00,27,29.286,40.11,23.263,243,273,False,92.659,9,1257,"[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2048]",10008,329
2025-04-11 15:27:56.883000+00:00,6,42.638,60.657,29.681,179,150,False,132.976,9,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,214
2025-04-11 15:28:31.093000+00:00,22,48.541,83.326,28.509,108,124,False,160.376,9,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",10008,258
2025-04-11 15:28:40.944000+00:00,30,29.122,39.571,23.013,240,274,False,91.706,11,1257,"[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",10008,326
2025-04-11 15:28:46.621000+00:00,5,59.302,50.296,27.957,158,220,True,137.555,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,140
2025-04-11 15:28:54.762000+00:00,16,36.403,49.95,28.556,193,221,False,114.909,12,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,255
2025-04-11 15:28:55.486000+00:00,87,29.004,39.542,23.038,241,274,False,91.584,11,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",10008,330
2025-04-11 15:29:22.636000+00:00,31,29.261,39.676,22.933,242,272,False,91.87,11,1257,"[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",10008,318
2025-04-11 15:29:25.380000+00:00,27,45.443,66.15,37.094,136,146,False,148.687,10,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,167
2025-04-11 15:30:12.670000+00:00,30,40.689,57.338,30.074,134,184,False,128.101,12,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,271
2025-04-11 15:30:14.815000+00:00,55,48.633,54.461,25.507,159,220,False,128.601,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,109
2025-04-11 15:30:23.103000+00:00,18,29.487,39.859,23.279,242,269,False,92.625,12,1257,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10008,321
2025-04-11 15:30:27.086000+00:00,87,49.928,71.53,38.385,128,135,False,159.843,12,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,176
2025-04-11 15:30:47.555000+00:00,10,81.581,62.478,28.08,122,168,True,172.139,12,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,106
2025-04-11 15:30:54.351000+00:00,31,49.516,72.502,39.12,124,123,False,161.138,12,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,151
2025-04-11 15:30:56.911000+00:00,14,,54.775,29.141,193,147,True,1618.242,3,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",10008,164
2025-04-11 15:31:00.311000+00:00,7,85.49,59.428,29.275,140,153,True,174.193,12,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",10008,117
2025-04-11 15:31:11.445000+00:00,22,29.231,39.659,23.134,240,273,False,92.024,10,1257,"[None, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2048]",10008,323
2025-04-11 15:31:42.401000+00:00,44,,48.291,31.275,202,218,True,717.297,9,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2049]",10008,161
2025-04-11 15:31:55.705000+00:00,18,38.923,51.102,32.945,157,163,False,122.97,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,188
2025-04-11 15:32:23.428000+00:00,55,29.339,39.957,26.933,240,268,False,96.229,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2064]",10008,317
2025-04-11 15:32:42.147000+00:00,27,92.001,60.695,27.407,132,196,True,180.103,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10008,125
2025-04-11 15:32:43.351000+00:00,22,49.512,64.84,29.306,113,196,False,143.658,11,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,207
2025-04-11 15:32:55.873000+00:00,14,29.572,39.99,23.384,240,267,False,92.946,4,1257,"[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",10008,318
2025-04-11 15:33:07.946000+00:00,10,29.37,39.673,23.271,240,269,False,92.314,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]",10008,322
2025-04-11 15:33:13.478000+00:00,23,,42.697,25.266,230,237,True,497.08,12,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,201
2025-04-11 15:33:14.790000+00:00,7,29.407,39.827,23.085,240,269,False,92.319,13,1257,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2049, 2048, 2048]",10008,322
2025-04-11 15:33:35.676000+00:00,31,52.522,70.344,34.147,116,113,False,157.013,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,150
2025-04-11 15:33:37.688000+00:00,44,28.846,39.153,23.577,242,276,False,91.576,10,1257,"[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2051, 2049, 2048]","[2049, 2049, 2049, 2051, 2049, 2051, 2051, 2051, 2049, 2049, 2051]","[2048, 2048, 2049, 2051, 2048, 2048]",10008,324
2025-04-11 15:33:39.564000+00:00,16,,50.411,23.915,177,235,True,292.126,13,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048]",10008,81
2025-04-11 15:33:50.172000+00:00,4,,42.808,24.056,233,229,True,448.313,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,204
2025-04-11 15:34:02.820000+00:00,1,,45.074,24.376,223,235,True,537.507,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,197
2025-04-11 15:34:13.041000+00:00,81,,42.635,24.052,233,240,True,418.347,12,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,208
2025-04-11 15:34:28.728000+00:00,14,43.119,56.061,29.326,89,164,False,128.506,5,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",10008,234
2025-04-11 15:34:40.345000+00:00,10,31.811,43.009,29.387,221,183,False,104.207,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,269
2025-04-11 15:34:41.900000+00:00,12,,43.161,24.099,231,240,True,416.56,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,201
2025-04-11 15:34:47.107000+00:00,7,39.641,52.982,29.392,166,205,False,122.015,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,212
2025-04-11 15:34:54.247000+00:00,27,29.355,40.08,23.061,241,273,False,92.496,12,1257,"[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2051, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",10008,325
2025-04-11 15:35:04.333000+00:00,23,31.097,42.382,24.407,,247,False,97.886,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,292
2025-04-11 15:35:09.164000+00:00,44,38.408,46.567,27.885,184,218,False,112.86,11,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,189
2025-04-11 15:35:41.926000+00:00,16,29.034,39.221,22.79,239,272,False,91.045,14,1257,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2051, 2049, 2048, 2049, 2051, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2048]",10008,322
2025-04-11 15:35:43.017000+00:00,4,30.761,42.209,23.944,232,236,False,96.914,12,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,296
2025-04-11 15:35:58.151000+00:00,1,31.201,42.546,24.033,231,236,False,97.78,11,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,290
2025-04-11 15:36:01.107000+00:00,81,31.035,42.309,24.007,235,245,False,97.351,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,298
2025-04-11 15:36:12.682000+00:00,31,29.302,39.738,22.962,242,272,False,92.002,14,1257,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",10008,318
2025-04-11 15:36:23.524000+00:00,63,,43.232,23.755,228,242,True,543.07,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,199
2025-04-11 15:36:26.656000+00:00,27,35.181,53.798,29.681,183,129,False,118.66,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,272
2025-04-11 15:36:37.262000+00:00,14,29.538,41.79,29.24,239,257,False,100.568,6,1257,"[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,320
2025-04-11 15:36:38.834000+00:00,12,31.072,42.776,24.119,234,238,False,97.967,12,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,305
2025-04-11 15:36:42.244000+00:00,23,31.067,42.72,24.233,,240,False,98.02,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,304
2025-04-11 15:37:12.916000+00:00,16,41.491,52.477,31.666,163,190,False,125.634,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,245
2025-04-11 15:37:20.002000+00:00,4,30.61,42.052,23.851,,237,False,96.513,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,299
2025-04-11 15:37:35.833000+00:00,1,31.188,42.507,24.112,,238,False,97.807,12,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,286
2025-04-11 15:37:38.537000+00:00,81,31.084,42.27,24.611,231,249,False,97.965,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,296
2025-04-11 15:37:44.638000+00:00,31,32.096,43.689,28.05,223,248,False,103.835,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10008,300
2025-04-11 15:37:52.720000+00:00,6,,43.752,24.439,230,237,True,579.307,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,197
2025-04-11 15:38:16.834000+00:00,12,31.203,42.62,23.978,232,244,False,97.801,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10008,297
