date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-04-11 11:57:57.991000+00:00,4,34.937,49.35,30.914,225,170,False,115.201,10,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,239
2025-04-11 11:58:08.193000+00:00,5,29.65,41.136,23.842,239,270,False,94.628,10,1257,"[2049, 2049, 2051, 2049, 2049, 2051, 2051, 2051, 2051, 2049]","[2049, 2048, 2051, 2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2048]",10007,325
2025-04-11 11:58:30.221000+00:00,50,,56.638,26.937,153,166,True,867.224,9,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,100
2025-04-11 11:58:34.123000+00:00,27,,59.692,26.211,161,162,True,538.752,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2051]",10007,104
2025-04-11 11:59:20.381000+00:00,72,54.795,78.533,39.83,140,110,False,173.158,12,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,223
2025-04-11 11:59:29.013000+00:00,34,30.53,42.437,24.182,239,259,False,97.149,9,1257,"[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2048]",10007,317
2025-04-11 11:59:30.823000+00:00,46,,43.978,24.636,237,241,True,451.037,8,1257,"[None, 2064, 2064, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2049, 2049]",10007,174
2025-04-11 11:59:42.680000+00:00,5,49.148,65.725,41.293,124,134,False,156.166,11,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,161
2025-04-11 11:59:56.467000+00:00,37,79.422,63.05,34.265,135,157,True,176.737,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,108
2025-04-11 12:00:36.175000+00:00,81,,63.9,36.485,136,180,True,842.373,9,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,90
2025-04-11 12:00:41.395000+00:00,50,30.3,41.53,23.715,239,268,False,95.545,10,1257,"[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049]",10007,314
2025-04-11 12:00:51.788000+00:00,27,29.724,40.972,23.566,239,273,False,94.262,12,1257,"[2051, 2049, 2051, 2049, 2051, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2051, 2049, 2048, 2051, 2049, 2049, 2051, 2051]","[2051, 2049, 2051, 2051, 2049, 2048, 2048]",10007,324
2025-04-11 12:01:06.030000+00:00,34,54.817,76.497,39.359,147,133,False,170.673,10,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,118
2025-04-11 12:01:08.415000+00:00,44,,44.048,24.69,217,242,True,915.238,9,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,204
2025-04-11 12:01:14.578000+00:00,46,35.807,43.688,29.647,226,252,False,109.142,9,1257,"[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,297
2025-04-11 12:02:05.742000+00:00,6,,67.67,28.56,108,158,True,592.043,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10007,112
2025-04-11 12:02:13.596000+00:00,72,64.955,70.635,29.567,122,158,False,165.157,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,117
2025-04-11 12:02:16.878000+00:00,50,48.002,66.13,39.014,136,145,False,153.146,11,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,204
2025-04-11 12:02:20.958000+00:00,37,30.412,42.183,23.983,237,267,False,96.578,12,1257,"[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2049]",10007,320
2025-04-11 12:02:23.449000+00:00,31,,70.782,32.11,138,150,True,1031.279,9,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,99
2025-04-11 12:02:26.110000+00:00,27,43.91,66.057,40.91,133,92,False,150.877,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,196
2025-04-11 12:02:45.419000+00:00,30,,67.435,30.943,133,122,True,460.712,13,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,110
2025-04-11 12:02:49.279000+00:00,5,79.338,66.339,34.76,120,126,True,180.437,12,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,102
2025-04-11 12:03:00.649000+00:00,44,31.523,43.531,24.592,231,239,False,99.646,10,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,294
2025-04-11 12:03:07.404000+00:00,81,29.758,40.589,24.161,239,268,False,94.508,10,1257,"[2048, 2048, 2048, 2048, 2048, 2051, 2049, 2049, 2051, 2051]","[2051, 2049, 2051, 2049, 2049, 2051, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2048, 2048]",10007,316
2025-04-11 12:03:28.148000+00:00,7,,54.634,27.523,182,185,True,716.736,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,133
2025-04-11 12:03:34.914000+00:00,22,,52.302,26.901,160,195,True,709.93,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,88
2025-04-11 12:03:36.416000+00:00,23,,54.945,28.739,181,147,True,477.967,13,1257,"[None, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,50
2025-04-11 12:03:56.726000+00:00,34,50.985,68.062,30.766,115,141,False,149.813,11,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10007,158
2025-04-11 12:03:57.457000+00:00,37,34.831,50.935,31.27,198,181,False,117.036,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,294
2025-04-11 12:03:59.522000+00:00,10,,54.513,26.816,147,158,True,812.686,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",10007,105
2025-04-11 12:04:36.243000+00:00,6,29.928,41.298,23.441,235,271,False,94.667,11,1257,"[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2048, 2049, 2048, 2049]",10007,320
2025-04-11 12:04:40.439000+00:00,44,31.518,43.762,24.659,227,242,False,99.939,11,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,297
2025-04-11 12:04:41.873000+00:00,81,51.225,63.183,30.184,146,178,False,144.592,11,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,166
2025-04-11 12:04:54.609000+00:00,31,29.676,40.902,23.606,240,267,False,94.184,10,1257,"[2048, 2048, 2049, 2049, 2051, 2051, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2048, 2048, 2049]",10007,315
2025-04-11 12:04:58.726000+00:00,72,30.356,41.327,23.808,237,271,False,95.491,14,1257,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",10007,323
2025-04-11 12:05:12.023000+00:00,30,30.038,40.957,23.541,238,271,False,94.536,14,1257,"[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",10007,322
2025-04-11 12:05:19.412000+00:00,5,30.081,41.506,23.778,239,269,False,95.365,13,1257,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,322
2025-04-11 12:05:29.538000+00:00,27,80.404,69.539,28.563,129,127,True,178.506,14,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,117
2025-04-11 12:05:32.097000+00:00,7,29.8,41.025,23.571,240,270,False,94.396,12,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2048]",10007,321
2025-04-11 12:05:39.704000+00:00,22,29.677,41.029,23.778,239,271,False,94.484,12,1257,"[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",10007,324
2025-04-11 12:05:51.509000+00:00,50,,58.055,34.878,147,63,True,199.047,12,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,107
2025-04-11 12:05:52.315000+00:00,23,29.75,40.648,23.53,239,267,False,93.928,14,1257,"[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2051, 2049, 2049, 2051, 2049, 2048, 2049, 2049, 2049, 2048]","[2049, 2051, 2049, 2048, 2049, 2048, 2048]",10007,318
2025-04-11 12:06:05.416000+00:00,10,29.535,40.512,23.395,240,270,False,93.442,12,1257,"[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2051, 2049]","[2051, 2049, 2049, 2049, 2049, 2048]",10007,323
2025-04-11 12:06:10.826000+00:00,6,47.642,61.367,33.642,116,153,False,142.651,12,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,200
2025-04-11 12:06:20.286000+00:00,44,31.582,43.658,24.625,226,248,False,99.865,12,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,296
2025-04-11 12:06:26.621000+00:00,34,31.178,42.522,24.088,237,264,False,97.788,12,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2048]",10007,298
2025-04-11 12:06:28.858000+00:00,31,48.017,73.705,44.305,121,119,False,166.027,11,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,169
2025-04-11 12:06:34.157000+00:00,72,39.393,56.661,31.447,192,180,False,127.501,15,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,190
2025-04-11 12:06:46.367000+00:00,18,,65.612,27.032,127,135,True,703.92,13,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10007,136
2025-04-11 12:06:46.394000+00:00,30,39.191,56.545,36.025,147,178,False,131.761,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,264
2025-04-11 12:06:54.733000+00:00,5,39.849,61.294,29.447,152,158,False,130.59,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,200
2025-04-11 12:07:03.546000+00:00,38,,54.221,29.67,163,166,True,1419.463,9,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,206
2025-04-11 12:07:06.475000+00:00,7,50.767,74.767,43.669,104,121,False,169.203,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,234
2025-04-11 12:07:14.200000+00:00,22,48.868,77.094,40.858,111,119,False,166.82,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,189
2025-04-11 12:07:26.240000+00:00,23,47.482,78.398,49.795,120,112,False,175.675,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,184
2025-04-11 12:07:38.819000+00:00,10,48.798,74.308,42.794,114,135,False,165.9,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,261
2025-04-11 12:07:55.362000+00:00,27,29.986,41.055,27.777,240,270,False,98.818,15,1257,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2049, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,320
2025-04-11 12:08:00.165000+00:00,44,33.83,44.315,24.919,222,235,False,103.064,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",10007,297
2025-04-11 12:08:04.444000+00:00,34,37.122,51.845,34.304,190,112,False,123.271,13,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,287
2025-04-11 12:08:09.108000+00:00,50,30.079,41.29,23.892,238,270,False,95.261,13,1257,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",10007,316
2025-04-11 12:08:19.923000+00:00,46,,42.733,25.8,235,259,True,415.244,10,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,209
2025-04-11 12:09:00.492000+00:00,18,29.888,41.351,23.909,242,267,False,95.148,14,1257,"[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048]",10007,318
2025-04-11 12:09:15.961000+00:00,38,31.509,43.033,24.321,236,260,False,98.863,10,1257,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",10007,300
2025-04-11 12:09:35.407000+00:00,31,78.058,66.555,32.563,128,138,True,177.176,12,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10007,156
2025-04-11 12:09:43.186000+00:00,44,31.99,44.357,24.781,224,244,False,101.128,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,
2025-04-11 12:09:44.220000+00:00,50,32.807,43.454,27.854,223,251,False,104.115,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,274
2025-04-11 12:09:58.998000+00:00,46,34.907,44.559,29.413,217,262,False,108.879,11,1257,"[2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2064]",10007,298
2025-04-11 12:10:01.154000+00:00,22,52.829,68.448,27.719,109,127,False,148.996,14,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10007,163
2025-04-11 12:10:12.931000+00:00,7,71.299,74.331,31.492,123,132,True,177.122,14,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,74
2025-04-11 12:10:35.421000+00:00,18,56.468,82.642,43.324,106,95,False,182.434,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,168
2025-04-11 12:10:45.675000+00:00,23,76.947,73.362,30.626,112,134,True,180.935,16,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048]",10007,101
2025-04-11 12:10:48.575000+00:00,10,78.516,82.665,28.581,111,140,True,189.762,14,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,78
2025-04-11 12:10:54.920000+00:00,38,31.686,43.109,24.328,233,255,False,99.123,11,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,293
2025-04-11 12:11:17.930000+00:00,81,,43.828,24.032,236,231,True,361.591,12,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,209
2025-04-11 12:11:20.150000+00:00,30,,76.449,41.411,126,85,True,306.152,16,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,131
2025-04-11 12:11:24.288000+00:00,44,31.968,44.514,24.906,227,240,False,101.388,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,296
2025-04-11 12:11:40.967000+00:00,6,,66.506,34.193,140,166,True,339.676,13,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",10007,104
2025-04-11 12:11:46.542000+00:00,4,,57.65,26.04,147,170,True,844.633,11,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048]",10007,96
2025-04-11 12:12:12.048000+00:00,31,29.972,41.104,26.266,239,267,False,97.342,13,1257,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2064]",10007,312
2025-04-11 12:12:17.700000+00:00,46,63.994,43.189,27.761,233,253,True,134.944,12,1257,"[2064, 2064, 2064, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2064]",10007,140
2025-04-11 12:12:30.031000+00:00,22,29.912,41.281,31.066,237,269,False,102.259,15,1257,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",10007,322
