brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
0,2025-04-12 12:42:13.672000+00:00,44,8,1257,7,11079,10009,275,99
0,2025-04-12 12:42:13.912000+00:00,44,8,1257,7,11205,10009,278,99
0,2025-04-12 12:42:14.152000+00:00,44,8,1257,7,11317,10009,279,99
0,2025-04-12 12:42:14.352000+00:00,44,8,1257,7,11445,10009,283,99
0,2025-04-12 12:42:14.712000+00:00,44,8,1257,7,11559,10009,287,99
0,2025-04-12 12:42:14.952000+00:00,44,8,1257,7,11655,10009,288,99
0,2025-04-12 12:42:15.112000+00:00,44,8,1257,7,11672,10009,291,99
0,2025-04-12 12:42:15.312000+00:00,44,8,1257,7,10524,10009,292,99
0,2025-04-12 12:42:15.472000+00:00,44,8,1257,8,10534,10009,294,99
0,2025-04-12 12:42:15.673000+00:00,44,8,1257,8,10571,10009,297,99
0,2025-04-12 12:42:16.033000+00:00,44,8,1257,8,10636,10009,298,99
0,2025-04-12 12:42:16.353000+00:00,44,8,1257,8,10700,10009,299,99
0,2025-04-12 12:42:16.593000+00:00,44,8,1257,8,10745,10009,301,98
0,2025-04-12 12:42:16.953000+00:00,44,8,1257,8,10817,10009,303,99
0,2025-04-12 12:42:17.273000+00:00,44,8,1257,8,10817,10009,305,98
100,2025-04-12 12:42:17.553000+00:00,44,8,1257,8,10497,10009,302,92
100,2025-04-12 12:42:17.833000+00:00,44,8,1257,8,9163,10009,265,4
100,2025-04-12 12:42:18.073000+00:00,44,8,1257,8,8124,10009,220,2
100,2025-04-12 12:42:18.313000+00:00,44,8,1257,7,8704,10009,199,1
100,2025-04-12 12:42:18.513000+00:00,44,8,1257,7,8335,10009,182,1
100,2025-04-12 12:42:18.793000+00:00,44,8,1257,7,9447,10009,158,1
100,2025-04-12 12:42:18.953000+00:00,44,8,1257,6,8996,10009,154,1
100,2025-04-12 12:42:19.273000+00:00,44,8,1257,4,8596,10009,136,1
100,2025-04-12 12:42:19.432000+00:00,44,8,1257,4,7991,10009,133,1
0,2025-04-12 12:42:19.872000+00:00,44,8,1257,4,7544,10009,120,1
0,2025-04-12 12:42:20.032000+00:00,44,8,1257,4,7404,10009,118,3
0,2025-04-12 12:42:20.272000+00:00,44,8,1257,4,7211,10009,115,5
0,2025-04-12 12:42:20.472000+00:00,44,8,1257,4,7523,10009,115,17
0,2025-04-12 12:42:20.712000+00:00,44,8,1257,4,7676,10009,117,55
0,2025-04-12 12:42:21.152000+00:00,44,8,1257,4,8238,10009,122,68
0,2025-04-12 12:42:21.312000+00:00,44,8,1257,4,8485,10009,127,76
0,2025-04-12 12:42:21.512000+00:00,44,8,1257,4,8919,10009,133,87
0,2025-04-12 12:42:21.752000+00:00,44,8,1257,4,9733,10009,140,90
0,2025-04-12 12:42:21.952000+00:00,44,8,1257,4,9869,10009,145,94
0,2025-04-12 12:42:22.273000+00:00,44,8,1257,4,10709,10009,163,99
0,2025-04-12 12:42:22.473000+00:00,44,8,1257,4,11444,10009,176,99
0,2025-04-12 12:42:22.753000+00:00,44,8,1257,4,12075,10009,180,99
0,2025-04-12 12:42:22.953000+00:00,44,8,1257,4,11095,10009,191,99
0,2025-04-12 12:42:23.153000+00:00,44,8,1257,5,10983,10009,198,99
0,2025-04-12 12:42:23.313000+00:00,44,8,1257,5,11123,10009,205,100
0,2025-04-12 12:42:23.553000+00:00,44,8,1257,5,11514,10009,211,99
0,2025-04-12 12:42:23.753000+00:00,44,8,1257,5,11729,10009,216,99
0,2025-04-12 12:42:24.033000+00:00,44,8,1257,5,11794,10009,224,99
0,2025-04-12 12:42:24.433000+00:00,44,8,1257,6,10933,10009,234,99
0,2025-04-12 12:42:24.873000+00:00,44,8,1257,6,11244,10009,245,99
0,2025-04-12 12:42:25.153000+00:00,44,8,1257,6,11487,10009,248,99
0,2025-04-12 12:42:25.473000+00:00,44,8,1257,6,11623,10009,256,99
0,2025-04-12 12:42:25.913000+00:00,44,8,1257,7,10405,10009,261,99
0,2025-04-12 12:42:26.272000+00:00,44,8,1257,7,10656,10009,267,99
0,2025-04-12 12:42:26.512000+00:00,44,8,1257,7,10801,10009,269,99
0,2025-04-12 12:42:26.752000+00:00,44,8,1257,7,10975,10009,272,99
0,2025-04-12 12:42:27.072000+00:00,44,14,1257,7,11133,10009,277,99
0,2025-04-12 12:42:27.232000+00:00,44,12,1257,7,11219,10009,277,99
0,2025-04-12 12:42:27.552000+00:00,44,12,1257,7,11327,10009,282,99
0,2025-04-12 12:42:27.712000+00:00,44,12,1257,7,11414,10009,284,99
0,2025-04-12 12:42:28.032000+00:00,44,12,1257,7,11618,10009,287,99
0,2025-04-12 12:42:28.272000+00:00,44,12,1257,7,11651,10009,291,99
0,2025-04-12 12:42:28.592000+00:00,44,8,1257,7,11361,10009,291,17
0,2025-04-12 12:42:28.993000+00:00,44,8,1257,7,11205,10009,280,0
0,2025-04-12 12:42:29.393000+00:00,44,8,1257,7,10717,10009,271,0
0,2025-04-12 12:42:29.793000+00:00,44,8,1257,7,10359,10009,260,0
0,2025-04-12 12:42:30.033000+00:00,44,8,1257,7,10219,10009,257,0
0,2025-04-12 12:42:30.273000+00:00,44,8,1257,7,9969,10009,249,0
0,2025-04-12 12:42:30.433000+00:00,44,8,1257,7,9775,10009,247,0
0,2025-04-12 12:42:30.673000+00:00,44,8,1257,7,9775,10009,241,0
0,2025-04-12 12:42:30.993000+00:00,44,8,1257,7,9376,10009,234,0
0,2025-04-12 12:42:31.233000+00:00,44,8,1257,7,8962,10009,231,0
0,2025-04-12 12:42:31.393000+00:00,44,8,1257,7,8928,10009,227,0
0,2025-04-12 12:42:31.633000+00:00,44,8,1257,7,8818,10009,223,0
0,2025-04-12 12:42:31.873000+00:00,44,8,1257,7,8701,10009,218,0
0,2025-04-12 12:42:32.193000+00:00,44,8,1257,7,8483,10009,213,0
0,2025-04-12 12:42:32.513000+00:00,44,8,1257,7,9278,10009,209,0
100,2025-04-12 12:42:32.793000+00:00,44,8,1257,6,9380,10009,203,0
100,2025-04-12 12:42:32.952000+00:00,44,8,1257,6,8920,10009,200,0
100,2025-04-12 12:42:33.272000+00:00,44,8,1257,6,8734,10009,194,0
0,2025-04-12 12:42:33.512000+00:00,44,8,1257,6,8661,10009,190,0
0,2025-04-12 12:42:33.832000+00:00,44,8,1257,6,8374,10009,186,0
0,2025-04-12 12:42:34.112000+00:00,44,8,1257,6,8224,10009,183,0
0,2025-04-12 12:42:34.312000+00:00,44,8,1257,6,8058,10009,179,0
0,2025-04-12 12:42:34.472000+00:00,44,8,1257,6,8054,10009,177,0
0,2025-04-12 12:42:35.313000+00:00,44,8,1257,6,8717,10009,167,0
0,2025-04-12 12:42:35.513000+00:00,44,8,1257,5,8666,10009,165,0
0,2025-04-12 12:42:35.753000+00:00,44,8,1257,5,8543,10009,163,0
0,2025-04-12 12:42:35.993000+00:00,44,8,1257,5,8377,10009,160,0
0,2025-04-12 12:42:36.393000+00:00,44,8,1257,5,8060,10009,155,0
0,2025-04-12 12:42:36.553000+00:00,44,8,1257,5,7987,10009,154,0
0,2025-04-12 12:42:36.913000+00:00,44,8,1257,5,7868,10009,149,0
0,2025-04-12 12:42:37.153000+00:00,44,8,1257,5,7723,10009,149,3
0,2025-04-12 12:42:37.313000+00:00,44,8,1257,5,7759,10009,146,13
0,2025-04-12 12:42:37.553000+00:00,44,8,1257,5,7694,10009,144,20
0,2025-04-12 12:42:37.793000+00:00,44,8,1257,5,7568,10009,143,40
0,2025-04-12 12:42:38.193000+00:00,44,8,1257,5,7608,10009,145,42
0,2025-04-12 12:42:38.553000+00:00,44,8,1257,5,7716,10009,146,45
0,2025-04-12 12:42:38.753000+00:00,44,8,1257,5,7811,10009,148,46
0,2025-04-12 12:42:38.993000+00:00,44,8,1257,5,7904,10009,150,46
0,2025-04-12 12:42:39.313000+00:00,44,8,1257,5,7879,10009,151,25
100,2025-04-12 12:42:39.632000+00:00,44,8,1257,5,7632,10009,147,0
100,2025-04-12 12:42:40.072000+00:00,44,8,1257,5,7301,10009,140,0
100,2025-04-12 12:42:40.312000+00:00,44,8,1257,5,6894,10009,133,0
100,2025-04-12 12:42:40.672000+00:00,44,8,1257,5,7499,10009,122,0
100,2025-04-12 12:42:41.032000+00:00,44,8,1257,4,7478,10009,113,0
100,2025-04-12 12:42:41.272000+00:00,44,8,1257,3,7698,10009,105,0
100,2025-04-12 12:42:41.432000+00:00,44,8,1257,3,7228,10009,102,0
100,2025-04-12 12:42:41.632000+00:00,44,8,1257,3,7042,10009,96,0
100,2025-04-12 12:42:41.832000+00:00,44,8,1257,2,7352,10009,89,0
100,2025-04-12 12:42:42.113000+00:00,44,8,1257,2,6885,10009,81,0
100,2025-04-12 12:42:42.313000+00:00,44,8,1257,2,6434,10009,76,0
100,2025-04-12 12:42:42.553000+00:00,44,8,1257,2,5877,10009,72,0
100,2025-04-12 12:42:42.713000+00:00,44,8,1257,2,5703,10009,68,0
100,2025-04-12 12:42:42.873000+00:00,44,8,1257,2,5546,10009,64,0
100,2025-04-12 12:42:43.153000+00:00,44,8,1257,1,6448,10009,60,0
100,2025-04-12 12:42:43.393000+00:00,44,8,1257,1,6222,10009,56,0
0,2025-04-12 12:42:43.593000+00:00,44,8,1257,1,6080,10009,54,0
0,2025-04-12 12:42:43.913000+00:00,44,8,1257,1,5807,10009,52,0
0,2025-04-12 12:42:44.233000+00:00,44,8,1257,1,5655,10009,51,4
0,2025-04-12 12:42:44.553000+00:00,44,8,1257,1,5734,10009,50,11
0,2025-04-12 12:42:44.793000+00:00,44,8,1257,1,6051,10009,51,18
0,2025-04-12 12:42:45.073000+00:00,44,8,1257,1,6413,10009,54,21
0,2025-04-12 12:42:45.273000+00:00,44,8,1257,1,6604,10009,55,23
0,2025-04-12 12:42:45.673000+00:00,44,8,1257,1,7163,10009,60,26
0,2025-04-12 12:42:45.873000+00:00,44,8,1257,1,7447,10009,64,26
0,2025-04-12 12:42:46.033000+00:00,44,8,1257,1,7699,10009,65,30
0,2025-04-12 12:42:46.233000+00:00,44,8,1257,1,7711,10009,67,30
0,2025-04-12 12:42:46.432000+00:00,44,8,1257,1,6698,10009,70,34
0,2025-04-12 12:42:46.592000+00:00,44,8,1257,2,6505,10009,71,29
0,2025-04-12 12:42:46.912000+00:00,44,8,1257,2,6797,10009,76,29
0,2025-04-12 12:42:47.072000+00:00,44,8,1257,2,7034,10009,80,28
0,2025-04-12 12:42:47.432000+00:00,44,8,1257,2,7344,10009,82,27
0,2025-04-12 12:42:47.952000+00:00,44,8,1257,2,7149,10009,85,25
0,2025-04-12 12:42:48.192000+00:00,44,8,1257,3,6585,10009,85,25
0,2025-04-12 12:42:48.593000+00:00,44,8,1257,3,6789,10009,91,29
0,2025-04-12 12:42:48.753000+00:00,44,8,1257,3,6892,10009,91,29
0,2025-04-12 12:42:49.193000+00:00,44,8,1257,3,7211,10009,96,35
0,2025-04-12 12:42:49.473000+00:00,44,8,1257,3,7372,10009,98,37
0,2025-04-12 12:42:49.713000+00:00,44,8,1257,3,7589,10009,100,39
0,2025-04-12 12:42:49.953000+00:00,44,8,1257,3,7835,10009,103,40
0,2025-04-12 12:42:50.193000+00:00,44,8,1257,3,7975,10009,106,44
0,2025-04-12 12:42:50.433000+00:00,44,8,1257,3,7629,10009,109,44
0,2025-04-12 12:42:51.273000+00:00,44,8,1257,4,7604,10009,120,45
0,2025-04-12 12:42:51.473000+00:00,44,8,1257,4,7795,10009,123,44
0,2025-04-12 12:42:51.633000+00:00,44,8,1257,4,7862,10009,124,44
0,2025-04-12 12:42:51.953000+00:00,44,8,1257,4,8024,10009,126,48
0,2025-04-12 12:42:52.193000+00:00,44,8,1257,4,8103,10009,129,47
0,2025-04-12 12:42:52.393000+00:00,44,8,1257,4,7124,10009,131,50
0,2025-04-12 12:42:52.793000+00:00,44,8,1257,5,7264,10009,135,52
0,2025-04-12 12:42:53.032000+00:00,44,8,1257,5,7363,10009,137,53
0,2025-04-12 12:42:53.432000+00:00,44,8,1257,5,7579,10009,141,55
0,2025-04-12 12:42:53.632000+00:00,44,8,1257,5,7719,10009,144,55
0,2025-04-12 12:42:53.952000+00:00,44,8,1257,5,7833,10009,147,55
0,2025-04-12 12:42:54.232000+00:00,44,8,1257,5,8075,10009,150,56
0,2025-04-12 12:42:54.472000+00:00,44,8,1257,5,8085,10009,152,56
0,2025-04-12 12:42:54.872000+00:00,44,8,1257,5,8192,10009,155,46
0,2025-04-12 12:42:55.193000+00:00,44,8,1257,6,7468,10009,156,42
0,2025-04-12 12:42:55.593000+00:00,44,8,1257,6,7138,10009,157,39
0,2025-04-12 12:42:55.873000+00:00,44,8,1257,6,7214,10009,158,40
0,2025-04-12 12:42:56.233000+00:00,44,8,1257,6,7270,10009,159,40
0,2025-04-12 12:42:56.513000+00:00,44,8,1257,6,7327,10009,160,45
0,2025-04-12 12:42:56.673000+00:00,44,8,1257,6,7361,10009,161,46
0,2025-04-12 12:42:56.913000+00:00,44,8,1257,6,7441,10009,162,47
0,2025-04-12 12:42:57.193000+00:00,44,8,1257,6,7498,10009,163,46
0,2025-04-12 12:42:57.433000+00:00,44,8,1257,6,7499,10009,164,46
0,2025-04-12 12:42:57.753000+00:00,44,8,1257,6,7607,10009,165,46
0,2025-04-12 12:42:57.953000+00:00,44,8,1257,6,7646,10009,165,46
0,2025-04-12 12:42:58.193000+00:00,44,8,1257,6,7695,10009,167,45
0,2025-04-12 12:42:58.353000+00:00,44,8,1257,6,7618,10009,167,45
0,2025-04-12 12:42:58.793000+00:00,44,8,1257,6,7750,10009,169,44
0,2025-04-12 12:42:59.153000+00:00,44,8,1257,6,7710,10009,169,41
0,2025-04-12 12:42:59.353000+00:00,44,8,1257,6,7779,10009,169,43
0,2025-04-12 12:42:59.593000+00:00,44,8,1257,6,7752,10009,171,42
0,2025-04-12 12:42:59.792000+00:00,44,8,1257,6,7804,10009,170,39
0,2025-04-12 12:42:59.952000+00:00,44,8,1257,6,7700,10009,171,37
0,2025-04-12 12:43:00.112000+00:00,44,8,1257,6,7779,10009,170,35
0,2025-04-12 12:43:00.392000+00:00,44,8,1257,6,7689,10009,169,31
0,2025-04-12 12:43:00.672000+00:00,44,8,1257,6,7687,10009,168,32
0,2025-04-12 12:43:00.912000+00:00,44,8,1257,6,7666,10009,168,32
0,2025-04-12 12:43:01.112000+00:00,44,8,1257,6,7592,10009,167,32
0,2025-04-12 12:43:01.352000+00:00,44,8,1257,6,7548,10009,167,31
0,2025-04-12 12:43:01.552000+00:00,44,8,1257,6,7529,10009,166,24
0,2025-04-12 12:43:01.833000+00:00,44,8,1257,6,7405,10009,163,8
0,2025-04-12 12:43:01.993000+00:00,44,8,1257,6,7415,10009,163,0
0,2025-04-12 12:43:02.193000+00:00,44,8,1257,6,7206,10009,160,0
100,2025-04-12 12:43:02.473000+00:00,44,8,1257,6,7083,10009,155,0
100,2025-04-12 12:43:02.633000+00:00,44,8,1257,6,6832,10009,154,0
100,2025-04-12 12:43:02.793000+00:00,44,8,1257,6,6728,10009,151,0
100,2025-04-12 12:43:03.153000+00:00,44,8,1257,6,7420,10009,145,0
100,2025-04-12 12:43:03.353000+00:00,44,8,1257,5,7293,10009,141,0
100,2025-04-12 12:43:03.553000+00:00,44,8,1257,5,6983,10009,136,0
100,2025-04-12 12:43:03.793000+00:00,44,8,1257,5,6678,10009,129,0
100,2025-04-12 12:43:04.033000+00:00,44,8,1257,5,6575,10009,123,0
100,2025-04-12 12:43:04.313000+00:00,44,8,1257,4,7084,10009,116,0
100,2025-04-12 12:43:04.793000+00:00,44,8,1257,4,7536,10009,103,0
100,2025-04-12 12:43:05.193000+00:00,44,8,1257,3,6743,10009,94,0
100,2025-04-12 12:43:05.433000+00:00,44,8,1257,3,6351,10009,89,0
100,2025-04-12 12:43:05.833000+00:00,44,8,1257,3,5872,10009,82,0
100,2025-04-12 12:43:06.033000+00:00,44,8,1257,3,5732,10009,80,0
0,2025-04-12 12:43:06.233000+00:00,44,8,1257,3,5637,10009,77,0
0,2025-04-12 12:43:06.432000+00:00,44,8,1257,3,5579,10009,77,0
0,2025-04-12 12:43:06.712000+00:00,44,8,1257,3,5458,10009,75,7
0,2025-04-12 12:43:06.912000+00:00,44,8,1257,3,5444,10009,74,11
0,2025-04-12 12:43:07.112000+00:00,44,8,1257,3,5520,10009,75,15
0,2025-04-12 12:43:07.552000+00:00,44,8,1257,3,5829,10009,77,21
0,2025-04-12 12:43:07.752000+00:00,44,8,1257,3,5960,10009,79,22
0,2025-04-12 12:43:08.112000+00:00,44,8,1257,3,6179,10009,82,27
0,2025-04-12 12:43:08.393000+00:00,44,8,1257,3,6387,10009,85,27
0,2025-04-12 12:43:08.593000+00:00,44,8,1257,3,6496,10009,87,30
0,2025-04-12 12:43:08.793000+00:00,44,8,1257,3,6702,10009,90,34
0,2025-04-12 12:43:09.073000+00:00,44,8,1257,3,6913,10009,93,30
0,2025-04-12 12:43:09.273000+00:00,44,8,1257,3,7053,10009,95,28
0,2025-04-12 12:43:09.433000+00:00,44,8,1257,3,7093,10009,96,29
0,2025-04-12 12:43:09.713000+00:00,44,8,1257,3,7413,10009,97,28
0,2025-04-12 12:43:10.033000+00:00,44,8,1257,4,6424,10009,101,29
0,2025-04-12 12:43:10.393000+00:00,44,8,1257,4,6588,10009,105,32
0,2025-04-12 12:43:10.673000+00:00,44,8,1257,4,6845,10009,108,40
0,2025-04-12 12:43:10.873000+00:00,44,8,1257,4,7033,10009,111,41
0,2025-04-12 12:43:11.233000+00:00,44,8,1257,4,7221,10009,115,41
0,2025-04-12 12:43:11.433000+00:00,44,8,1257,4,7450,10009,117,42
0,2025-04-12 12:43:11.673000+00:00,44,8,1257,4,7662,10009,121,43
0,2025-04-12 12:43:11.953000+00:00,44,8,1257,4,7837,10009,123,45
0,2025-04-12 12:43:12.273000+00:00,44,8,1257,4,8085,10009,127,49
0,2025-04-12 12:43:12.633000+00:00,44,8,1257,4,8398,10009,132,48
0,2025-04-12 12:43:12.913000+00:00,44,8,1257,4,8556,10009,136,48
0,2025-04-12 12:43:13.073000+00:00,44,8,1257,4,8234,10009,137,48
0,2025-04-12 12:43:13.312000+00:00,44,8,1257,5,7296,10009,141,48
0,2025-04-12 12:43:13.632000+00:00,44,8,1257,5,7680,10009,144,51
0,2025-04-12 12:43:13.912000+00:00,44,8,1257,5,7819,10009,147,47
0,2025-04-12 12:43:14.072000+00:00,44,8,1257,5,7947,10009,149,48
0,2025-04-12 12:43:14.272000+00:00,44,8,1257,5,7979,10009,150,46
0,2025-04-12 12:43:14.512000+00:00,44,8,1257,5,8064,10009,151,43
0,2025-04-12 12:43:14.993000+00:00,44,8,1257,5,7980,10009,152,9
100,2025-04-12 12:43:15.273000+00:00,44,8,1257,5,7837,10009,149,4
100,2025-04-12 12:43:15.593000+00:00,44,8,1257,5,7598,10009,144,0
100,2025-04-12 12:43:15.793000+00:00,44,8,1257,5,7308,10009,141,0
100,2025-04-12 12:43:15.993000+00:00,44,8,1257,5,7101,10009,136,0
100,2025-04-12 12:43:16.273000+00:00,44,8,1257,5,6753,10009,130,0
100,2025-04-12 12:43:16.473000+00:00,44,8,1257,5,6597,10009,130,0
0,2025-04-12 12:43:16.833000+00:00,44,8,1257,5,6386,10009,122,0
0,2025-04-12 12:43:17.233000+00:00,44,8,1257,5,6152,10009,120,1
0,2025-04-12 12:43:17.633000+00:00,44,8,1257,5,6147,10009,117,13
0,2025-04-12 12:43:17.833000+00:00,44,8,1257,5,6065,10009,116,16
0,2025-04-12 12:43:18.313000+00:00,44,8,1257,5,6213,10009,116,27
0,2025-04-12 12:43:19.193000+00:00,44,8,1257,5,6517,10009,122,34
0,2025-04-12 12:43:19.393000+00:00,44,8,1257,5,6626,10009,124,36
0,2025-04-12 12:43:19.673000+00:00,44,8,1257,5,6714,10009,127,32
0,2025-04-12 12:43:19.873000+00:00,44,8,1257,5,6751,10009,127,28
0,2025-04-12 12:43:20.072000+00:00,44,8,1257,5,6794,10009,128,26
0,2025-04-12 12:43:20.312000+00:00,44,8,1257,5,6789,10009,128,26
0,2025-04-12 12:43:20.552000+00:00,44,8,1257,5,6836,10009,129,27
0,2025-04-12 12:43:20.952000+00:00,44,8,1257,5,6986,10009,131,30
0,2025-04-12 12:43:21.393000+00:00,44,8,1257,5,7038,10009,133,35
0,2025-04-12 12:43:21.593000+00:00,44,8,1257,5,7183,10009,134,39
0,2025-04-12 12:43:21.953000+00:00,44,8,1257,5,7289,10009,137,41
0,2025-04-12 12:43:22.113000+00:00,44,8,1257,5,7300,10009,138,41
0,2025-04-12 12:43:22.353000+00:00,44,8,1257,5,7420,10009,140,45
0,2025-04-12 12:43:22.673000+00:00,44,8,1257,5,7626,10009,143,44
0,2025-04-12 12:43:23.033000+00:00,44,8,1257,5,7829,10009,146,45
0,2025-04-12 12:43:23.193000+00:00,44,8,1257,5,7896,10009,148,45
0,2025-04-12 12:43:23.473000+00:00,44,8,1257,5,8069,10009,151,44
0,2025-04-12 12:43:23.913000+00:00,44,8,1257,5,8116,10009,153,35
0,2025-04-12 12:43:24.313000+00:00,44,8,1257,5,7812,10009,152,3
100,2025-04-12 12:43:24.513000+00:00,44,8,1257,5,7746,10009,149,0
100,2025-04-12 12:43:24.673000+00:00,44,8,1257,5,7682,10009,146,0
100,2025-04-12 12:43:24.833000+00:00,44,8,1257,5,7682,10009,146,0
100,2025-04-12 12:43:25.153000+00:00,44,8,1257,5,6906,10009,134,0
100,2025-04-12 12:43:25.313000+00:00,44,8,1257,5,7542,10009,127,0
100,2025-04-12 12:43:25.553000+00:00,44,8,1257,4,7334,10009,127,0
100,2025-04-12 12:43:25.713000+00:00,44,8,1257,4,7032,10009,115,0
100,2025-04-12 12:43:26.193000+00:00,44,8,1257,4,6844,10009,101,0
100,2025-04-12 12:43:26.473000+00:00,44,8,1257,3,6592,10009,93,0
100,2025-04-12 12:43:26.712000+00:00,44,8,1257,3,6345,10009,89,0
100,2025-04-12 12:43:27.032000+00:00,44,8,1257,3,5702,10009,83,0
100,2025-04-12 12:43:27.312000+00:00,44,8,1257,3,5364,10009,75,0
100,2025-04-12 12:43:27.552000+00:00,44,8,1257,3,5134,10009,73,0
100,2025-04-12 12:43:27.712000+00:00,44,8,1257,3,5834,10009,70,0
100,2025-04-12 12:43:27.993000+00:00,44,8,1257,2,5700,10009,66,0
0,2025-04-12 12:43:28.153000+00:00,44,8,1257,2,5651,10009,66,0
0,2025-04-12 12:43:28.433000+00:00,44,8,1257,2,5703,10009,64,3
0,2025-04-12 12:43:28.793000+00:00,44,8,1257,2,5739,10009,64,18
0,2025-04-12 12:43:29.113000+00:00,44,8,1257,2,5828,10009,66,20
0,2025-04-12 12:43:29.353000+00:00,44,8,1257,2,6017,10009,67,23
0,2025-04-12 12:43:29.713000+00:00,44,8,1257,2,6334,10009,72,31
0,2025-04-12 12:43:29.913000+00:00,44,8,1257,2,6586,10009,74,36
0,2025-04-12 12:43:30.193000+00:00,44,8,1257,2,7083,10009,77,41
0,2025-04-12 12:43:30.433000+00:00,44,8,1257,2,7429,10009,82,42
0,2025-04-12 12:43:30.753000+00:00,44,8,1257,2,6800,10009,85,47
0,2025-04-12 12:43:31.033000+00:00,44,8,1257,3,7147,10009,93,48
0,2025-04-12 12:43:31.313000+00:00,44,8,1257,3,7481,10009,95,53
0,2025-04-12 12:43:31.553000+00:00,44,8,1257,3,7973,10009,101,54
0,2025-04-12 12:43:31.793000+00:00,44,8,1257,3,8235,10009,109,56
0,2025-04-12 12:43:32.193000+00:00,44,8,1257,3,8869,10009,117,59
0,2025-04-12 12:43:32.473000+00:00,44,8,1257,3,8698,10009,123,59
0,2025-04-12 12:43:32.633000+00:00,44,8,1257,4,8084,10009,125,59
0,2025-04-12 12:43:32.873000+00:00,44,8,1257,4,8084,10009,130,61
0,2025-04-12 12:43:33.033000+00:00,44,8,1257,4,8224,10009,132,61
0,2025-04-12 12:43:33.392000+00:00,44,8,1257,4,8809,10009,139,62
0,2025-04-12 12:43:33.632000+00:00,44,8,1257,4,9057,10009,142,63
0,2025-04-12 12:43:34.032000+00:00,44,8,1257,4,9449,10009,149,64
0,2025-04-12 12:43:34.272000+00:00,44,8,1257,4,9588,10009,151,63
0,2025-04-12 12:43:34.593000+00:00,44,8,1257,5,8346,10009,156,63
0,2025-04-12 12:43:34.833000+00:00,44,8,1257,5,8528,10009,159,63
0,2025-04-12 12:43:35.113000+00:00,44,8,1257,5,8645,10009,163,60
0,2025-04-12 12:43:35.353000+00:00,44,8,1257,5,8753,10009,164,62
0,2025-04-12 12:43:35.713000+00:00,44,8,1257,5,8912,10009,168,59
0,2025-04-12 12:43:35.873000+00:00,44,8,1257,5,8985,10009,170,60
0,2025-04-12 12:43:36.033000+00:00,44,8,1257,5,8981,10009,171,58
0,2025-04-12 12:43:36.513000+00:00,44,8,1257,5,8831,10009,171,17
0,2025-04-12 12:43:36.673000+00:00,44,8,1257,5,8889,10009,168,10
100,2025-04-12 12:43:36.913000+00:00,44,8,1257,5,8543,10009,164,0
100,2025-04-12 12:43:37.313000+00:00,44,8,1257,5,8033,10009,154,0
100,2025-04-12 12:43:37.753000+00:00,44,8,1257,5,7394,10009,143,0
100,2025-04-12 12:43:38.193000+00:00,44,8,1257,5,7867,10009,129,0
100,2025-04-12 12:43:38.553000+00:00,44,8,1257,4,7349,10009,120,0
100,2025-04-12 12:43:38.793000+00:00,44,8,1257,4,6835,10009,112,0
100,2025-04-12 12:43:39.113000+00:00,44,8,1257,3,7602,10009,104,0
100,2025-04-12 12:43:39.433000+00:00,44,8,1257,3,6722,10009,95,0
100,2025-04-12 12:43:39.753000+00:00,44,8,1257,3,6536,10009,87,0
100,2025-04-12 12:43:39.993000+00:00,44,8,1257,2,6670,10009,82,0
100,2025-04-12 12:43:40.272000+00:00,44,8,1257,2,6134,10009,73,0
100,2025-04-12 12:43:40.512000+00:00,44,8,1257,2,5881,10009,68,0
100,2025-04-12 12:43:40.712000+00:00,44,8,1257,1,7281,10009,65,0
0,2025-04-12 12:43:41.072000+00:00,44,8,1257,1,6808,10009,60,0
0,2025-04-12 12:43:41.433000+00:00,44,8,1257,1,6499,10009,59,0
0,2025-04-12 12:43:41.673000+00:00,44,8,1257,1,6520,10009,57,1
0,2025-04-12 12:43:41.953000+00:00,44,8,1257,1,6495,10009,56,12
0,2025-04-12 12:43:42.273000+00:00,44,8,1257,1,6767,10009,58,15
0,2025-04-12 12:43:42.433000+00:00,44,8,1257,1,6750,10009,58,16
0,2025-04-12 12:43:42.713000+00:00,44,8,1257,1,6916,10009,60,16
0,2025-04-12 12:43:42.993000+00:00,44,8,1257,1,6929,10009,61,5
100,2025-04-12 12:43:43.193000+00:00,44,8,1257,1,6617,10009,59,0
100,2025-04-12 12:43:43.553000+00:00,44,8,1257,1,6327,10009,57,0
0,2025-04-12 12:43:43.913000+00:00,44,8,1257,1,6097,10009,53,0
0,2025-04-12 12:43:44.073000+00:00,44,8,1257,1,5757,10009,52,0
0,2025-04-12 12:43:44.353000+00:00,44,8,1257,1,5936,10009,51,10
0,2025-04-12 12:43:44.753000+00:00,44,8,1257,1,6216,10009,53,19
0,2025-04-12 12:43:44.913000+00:00,44,8,1257,1,6458,10009,54,23
0,2025-04-12 12:43:45.153000+00:00,44,8,1257,1,7008,10009,56,25
0,2025-04-12 12:43:45.393000+00:00,44,8,1257,1,7134,10009,60,34
0,2025-04-12 12:43:45.793000+00:00,44,8,1257,1,8055,10009,65,41
0,2025-04-12 12:43:46.193000+00:00,44,8,1257,1,8080,10009,75,39
0,2025-04-12 12:43:46.553000+00:00,44,8,1257,2,7344,10009,81,44
0,2025-04-12 12:43:46.872000+00:00,44,8,1257,2,8156,10009,90,52
