brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
104,2025-04-12 12:48:11.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:11.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:11.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:12.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:12.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:12.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:12.954000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:13.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:13.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:13.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:13.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:14.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:14.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:14.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:15.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:15.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:15.673000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:15.873000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:16.113000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:16.513000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:16.793000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:17.073000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:17.353000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:17.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:17.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:18.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:18.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:18.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:19.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:19.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:19.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:19.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:20.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:20.474000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:20.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:21.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:21.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:21.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:21.954000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:22.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:22.513000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:22.873000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:23.193000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:23.513000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:23.793000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:24.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:24.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:24.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:24.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:25.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:25.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:26.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:26.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:26.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:27.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:27.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:27.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:27.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:28.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:28.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:28.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:28.954000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:29.273000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:29.513000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:29.753000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:29.953000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:30.273000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:30.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:30.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:30.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:31.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:31.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:31.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:32.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:32.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:32.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:32.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:33.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:33.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:33.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:34.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:34.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:34.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:34.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:34.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:35.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:35.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:35.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:35.873000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:36.113000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:36.313000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:36.593000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:36.753000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:37.033000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:37.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:37.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:37.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:37.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:38.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:38.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:38.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:38.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:39.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:39.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:39.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:39.954000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:40.114000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:40.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:40.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:40.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:41.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:41.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:42.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:42.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:42.474000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:42.793000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:42.953000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:43.113000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:43.353000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:43.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:43.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:44.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:44.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:44.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:45.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:45.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:45.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:45.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:46.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:46.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:46.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:46.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:47.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:47.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:47.954000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:48.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:48.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:48.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:48.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:49.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:49.433000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:49.673000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:49.913000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:50.153000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:50.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:50.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:51.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:51.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:51.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:51.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:51.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:52.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:52.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:52.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:53.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:53.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:53.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:54.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:54.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:54.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:55.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:55.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:55.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:55.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:56.113000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:56.273000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:56.513000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:56.793000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:56.954000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:57.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:57.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:57.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:57.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:58.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:58.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:58.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:58.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:59.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:59.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:59.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:48:59.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:00.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:00.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:00.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:00.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:01.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:01.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:01.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:02.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:02.713000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:02.953000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:03.193000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:03.353000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:03.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:03.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:04.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:04.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:04.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:04.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:05.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:05.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:05.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:05.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:05.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:06.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:06.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:06.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:06.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:07.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:07.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:07.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:07.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:08.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:08.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:08.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:08.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:09.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:09.473000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:09.713000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:10.114000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:10.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:10.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:10.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:10.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:11.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:11.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:11.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:11.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:12.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:12.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:12.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:12.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:12.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:13.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:13.474000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:13.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:13.954000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:14.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:14.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:14.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:14.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:15.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:15.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:15.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:15.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:16.193000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:16.353000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:16.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:16.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:17.194000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:17.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:17.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:17.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:18.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:18.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:18.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:19.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:19.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:19.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:19.954000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:20.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:20.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:21.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:21.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:21.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:21.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:22.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:22.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:23.033000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:23.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:23.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:23.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:24.114000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:24.474000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:24.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:24.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:25.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:25.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:25.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:25.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:26.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:26.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:26.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:26.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:26.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:27.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:27.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:27.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:27.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:27.994000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:28.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:28.594000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:28.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:29.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:29.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:29.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:29.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:30.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:30.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:30.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:31.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:31.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:31.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:31.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:32.074000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:32.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:32.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:33.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:33.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:33.554000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:33.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:34.154000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:34.354000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:34.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:34.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:35.794000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:36.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:36.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:36.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:36.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:37.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:37.474000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:37.674000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:37.874000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:38.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:38.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:38.514000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:38.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:39.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:39.474000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:39.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:39.914000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:40.114000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:40.274000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:40.434000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:40.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:41.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:41.234000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:41.474000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:41.754000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:42.034000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:42.394000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:42.714000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:42.955000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:43.114000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:43.314000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:43.634000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:43.834000+00:00,16,8,1257,0,0,10009,0,104
104,2025-04-12 12:49:44.074000+00:00,16,8,1257,0,0,10009,0,104
