brake,date,driver_number,drs,meeting_key,n_gear,rpm,session_key,speed,throttle
104,2025-04-11 11:30:02.309000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:02.629000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:02.789000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:03.069000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:03.349000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:03.789000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:03.949000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:04.389000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:04.669000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:04.989000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:05.268000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:05.428000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:05.588000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:05.788000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:06.189000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:06.509000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:06.789000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:06.989000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:07.269000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:07.469000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:07.709000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:08.029000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:08.229000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:08.549000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:08.869000+00:00,44,8,1257,0,1022,10007,0,104
104,2025-04-11 11:30:09.109000+00:00,44,8,1257,0,1022,10007,0,104
0,2025-04-11 11:30:09.429000+00:00,44,8,1257,0,2842,10007,0,0
0,2025-04-11 11:30:09.629000+00:00,44,8,1257,0,3848,10007,0,0
0,2025-04-11 11:30:09.949000+00:00,44,8,1257,0,3940,10007,0,0
0,2025-04-11 11:30:10.189000+00:00,44,8,1257,0,3856,10007,0,0
0,2025-04-11 11:30:10.469000+00:00,44,8,1257,0,4166,10007,0,0
0,2025-04-11 11:30:10.629000+00:00,44,8,1257,0,4198,10007,0,0
0,2025-04-11 11:30:10.829000+00:00,44,8,1257,0,4159,10007,0,0
0,2025-04-11 11:30:11.948000+00:00,44,8,1257,0,4167,10007,0,0
0,2025-04-11 11:30:12.108000+00:00,44,8,1257,0,4092,10007,0,0
0,2025-04-11 11:30:12.469000+00:00,44,8,1257,0,4061,10007,0,0
0,2025-04-11 11:30:12.709000+00:00,44,8,1257,0,4015,10007,0,0
0,2025-04-11 11:30:13.029000+00:00,44,8,1257,0,4044,10007,0,0
0,2025-04-11 11:30:13.269000+00:00,44,8,1257,0,4071,10007,0,0
0,2025-04-11 11:30:13.429000+00:00,44,8,1257,0,4057,10007,0,0
0,2025-04-11 11:30:13.629000+00:00,44,8,1257,0,4098,10007,0,0
0,2025-04-11 11:30:13.869000+00:00,44,8,1257,0,4030,10007,0,0
0,2025-04-11 11:30:14.069000+00:00,44,8,1257,0,4013,10007,0,0
0,2025-04-11 11:30:14.269000+00:00,44,8,1257,0,4011,10007,0,0
0,2025-04-11 11:30:14.629000+00:00,44,8,1257,0,3980,10007,0,0
0,2025-04-11 11:30:14.989000+00:00,44,8,1257,0,3998,10007,0,0
0,2025-04-11 11:30:15.229000+00:00,44,8,1257,0,3921,10007,0,0
0,2025-04-11 11:30:15.509000+00:00,44,8,1257,0,3949,10007,0,0
0,2025-04-11 11:30:15.789000+00:00,44,8,1257,0,3911,10007,0,0
0,2025-04-11 11:30:16.229000+00:00,44,8,1257,0,4050,10007,0,0
0,2025-04-11 11:30:16.469000+00:00,44,8,1257,0,4166,10007,0,0
0,2025-04-11 11:30:16.909000+00:00,44,8,1257,0,4175,10007,0,0
0,2025-04-11 11:30:17.109000+00:00,44,8,1257,0,4056,10007,0,0
0,2025-04-11 11:30:17.389000+00:00,44,8,1257,0,4117,10007,0,0
0,2025-04-11 11:30:17.749000+00:00,44,8,1257,0,3927,10007,0,0
0,2025-04-11 11:30:17.989000+00:00,44,8,1257,0,3739,10007,0,0
0,2025-04-11 11:30:18.189000+00:00,44,8,1257,0,3997,10007,0,0
0,2025-04-11 11:30:18.548000+00:00,44,8,1257,1,3979,10007,0,0
0,2025-04-11 11:30:18.868000+00:00,44,8,1257,1,4415,10007,0,5
0,2025-04-11 11:30:19.069000+00:00,44,8,1257,1,4242,10007,0,4
0,2025-04-11 11:30:19.429000+00:00,44,8,1257,1,4103,10007,0,0
0,2025-04-11 11:30:19.749000+00:00,44,8,1257,1,5059,10007,0,12
0,2025-04-11 11:30:19.909000+00:00,44,8,1257,1,6179,10007,0,12
0,2025-04-11 11:30:20.229000+00:00,44,8,1257,1,5651,10007,0,14
0,2025-04-11 11:30:20.549000+00:00,44,8,1257,1,5100,10007,6,13
0,2025-04-11 11:30:20.749000+00:00,44,8,1257,1,4600,10007,9,13
0,2025-04-11 11:30:21.069000+00:00,44,8,1257,1,4793,10007,13,13
0,2025-04-11 11:30:21.229000+00:00,44,8,1257,1,4186,10007,14,10
0,2025-04-11 11:30:21.389000+00:00,44,8,1257,1,3873,10007,17,9
0,2025-04-11 11:30:21.789000+00:00,44,8,1257,1,4675,10007,20,9
0,2025-04-11 11:30:22.069000+00:00,44,8,1257,1,3528,10007,24,9
0,2025-04-11 11:30:22.269000+00:00,44,8,1257,1,3547,10007,25,9
0,2025-04-11 11:30:22.669000+00:00,44,8,1257,1,3769,10007,32,8
0,2025-04-11 11:30:22.829000+00:00,44,8,1257,1,3909,10007,33,11
0,2025-04-11 11:30:23.069000+00:00,44,8,1257,1,4345,10007,37,13
0,2025-04-11 11:30:23.269000+00:00,44,8,1257,1,4753,10007,40,15
0,2025-04-11 11:30:23.549000+00:00,44,8,1257,1,5191,10007,42,16
0,2025-04-11 11:30:23.709000+00:00,44,8,1257,1,5381,10007,45,18
0,2025-04-11 11:30:24.109000+00:00,44,8,1257,1,6044,10007,50,20
0,2025-04-11 11:30:24.349000+00:00,44,8,1257,1,6359,10007,53,24
0,2025-04-11 11:30:24.709000+00:00,44,8,1257,1,7142,10007,58,28
0,2025-04-11 11:30:24.869000+00:00,44,8,1257,1,7473,10007,63,34
0,2025-04-11 11:30:25.029000+00:00,44,8,1257,1,7987,10007,65,39
0,2025-04-11 11:30:25.268000+00:00,44,8,1257,1,8456,10007,72,42
0,2025-04-11 11:30:25.428000+00:00,44,8,1257,1,8764,10007,74,41
0,2025-04-11 11:30:25.709000+00:00,44,8,1257,1,7285,10007,79,46
0,2025-04-11 11:30:25.869000+00:00,44,8,1257,2,6894,10007,80,46
0,2025-04-11 11:30:26.109000+00:00,44,8,1257,2,6897,10007,79,47
0,2025-04-11 11:30:26.429000+00:00,44,8,1257,2,6932,10007,79,47
0,2025-04-11 11:30:26.589000+00:00,44,8,1257,2,6943,10007,79,47
0,2025-04-11 11:30:26.749000+00:00,44,8,1257,2,6928,10007,79,47
0,2025-04-11 11:30:26.989000+00:00,44,8,1257,2,6759,10007,80,25
100,2025-04-11 11:30:27.229000+00:00,44,8,1257,2,6667,10007,79,0
100,2025-04-11 11:30:27.629000+00:00,44,8,1257,2,6134,10007,74,0
100,2025-04-11 11:30:27.949000+00:00,44,8,1257,2,6687,10007,66,0
100,2025-04-11 11:30:28.309000+00:00,44,8,1257,1,6908,10007,62,0
0,2025-04-11 11:30:28.469000+00:00,44,8,1257,1,6908,10007,61,0
100,2025-04-11 11:30:28.829000+00:00,44,8,1257,1,6573,10007,59,0
100,2025-04-11 11:30:28.989000+00:00,44,8,1257,1,6577,10007,57,0
100,2025-04-11 11:30:29.189000+00:00,44,8,1257,1,6316,10007,56,0
100,2025-04-11 11:30:29.469000+00:00,44,8,1257,1,6231,10007,53,0
0,2025-04-11 11:30:29.869000+00:00,44,8,1257,1,5754,10007,51,0
0,2025-04-11 11:30:30.029000+00:00,44,8,1257,1,5753,10007,51,1
0,2025-04-11 11:30:30.269000+00:00,44,8,1257,1,5563,10007,49,1
0,2025-04-11 11:30:30.509000+00:00,44,8,1257,1,5381,10007,48,0
0,2025-04-11 11:30:30.789000+00:00,44,8,1257,1,5362,10007,47,0
100,2025-04-11 11:30:31.189000+00:00,44,8,1257,1,4852,10007,44,0
100,2025-04-11 11:30:31.589000+00:00,44,8,1257,1,4729,10007,41,0
100,2025-04-11 11:30:31.829000+00:00,44,8,1257,1,4435,10007,40,0
100,2025-04-11 11:30:32.148000+00:00,44,8,1257,1,4302,10007,37,0
100,2025-04-11 11:30:32.349000+00:00,44,8,1257,1,4203,10007,37,0
100,2025-04-11 11:30:32.589000+00:00,44,8,1257,1,4172,10007,36,0
100,2025-04-11 11:30:32.789000+00:00,44,8,1257,1,3823,10007,35,0
100,2025-04-11 11:30:33.069000+00:00,44,8,1257,1,4160,10007,34,0
100,2025-04-11 11:30:33.229000+00:00,44,8,1257,0,3797,10007,34,0
100,2025-04-11 11:30:33.549000+00:00,44,8,1257,0,4069,10007,32,0
100,2025-04-11 11:30:33.789000+00:00,44,8,1257,0,4102,10007,30,0
100,2025-04-11 11:30:33.949000+00:00,44,8,1257,0,4102,10007,28,0
100,2025-04-11 11:30:34.229000+00:00,44,8,1257,0,4085,10007,27,0
100,2025-04-11 11:30:34.509000+00:00,44,8,1257,0,4043,10007,24,0
100,2025-04-11 11:30:34.709000+00:00,44,8,1257,0,4042,10007,22,0
0,2025-04-11 11:30:35.109000+00:00,44,8,1257,0,4009,10007,21,0
0,2025-04-11 11:30:35.349000+00:00,44,8,1257,0,3952,10007,20,0
100,2025-04-11 11:30:35.709000+00:00,44,8,1257,0,3971,10007,20,0
0,2025-04-11 11:30:36.109000+00:00,44,8,1257,0,3984,10007,19,0
0,2025-04-11 11:30:36.469000+00:00,44,8,1257,0,3993,10007,18,0
100,2025-04-11 11:30:36.669000+00:00,44,8,1257,0,3988,10007,18,0
0,2025-04-11 11:30:36.949000+00:00,44,8,1257,0,3935,10007,17,0
0,2025-04-11 11:30:37.269000+00:00,44,8,1257,0,3989,10007,17,0
0,2025-04-11 11:30:37.629000+00:00,44,8,1257,0,4008,10007,16,0
0,2025-04-11 11:30:37.789000+00:00,44,8,1257,0,3931,10007,16,0
0,2025-04-11 11:30:37.949000+00:00,44,8,1257,0,3841,10007,16,0
0,2025-04-11 11:30:38.189000+00:00,44,8,1257,0,3947,10007,16,0
100,2025-04-11 11:30:38.429000+00:00,44,8,1257,0,3952,10007,15,0
0,2025-04-11 11:30:38.708000+00:00,44,8,1257,0,4008,10007,15,0
0,2025-04-11 11:30:38.909000+00:00,44,8,1257,0,4043,10007,15,0
0,2025-04-11 11:30:39.269000+00:00,44,8,1257,0,3982,10007,14,0
0,2025-04-11 11:30:39.549000+00:00,44,8,1257,0,3923,10007,14,0
0,2025-04-11 11:30:39.909000+00:00,44,8,1257,0,3976,10007,14,0
0,2025-04-11 11:30:40.069000+00:00,44,8,1257,0,3980,10007,13,0
0,2025-04-11 11:30:40.509000+00:00,44,8,1257,0,3887,10007,13,0
0,2025-04-11 11:30:40.669000+00:00,44,8,1257,0,3895,10007,13,0
0,2025-04-11 11:30:40.869000+00:00,44,8,1257,0,3957,10007,13,0
0,2025-04-11 11:30:41.149000+00:00,44,8,1257,0,4002,10007,12,0
0,2025-04-11 11:30:41.469000+00:00,44,8,1257,0,3956,10007,12,0
0,2025-04-11 11:30:41.709000+00:00,44,8,1257,0,3960,10007,12,0
0,2025-04-11 11:30:41.869000+00:00,44,8,1257,0,3963,10007,12,0
0,2025-04-11 11:30:42.149000+00:00,44,8,1257,0,3982,10007,12,0
0,2025-04-11 11:30:42.309000+00:00,44,8,1257,0,3990,10007,11,0
0,2025-04-11 11:30:42.549000+00:00,44,8,1257,0,3979,10007,11,0
0,2025-04-11 11:30:42.709000+00:00,44,8,1257,0,3992,10007,11,0
0,2025-04-11 11:30:42.949000+00:00,44,8,1257,0,3964,10007,11,0
0,2025-04-11 11:30:43.229000+00:00,44,8,1257,0,3974,10007,11,0
0,2025-04-11 11:30:43.469000+00:00,44,8,1257,0,4001,10007,10,0
0,2025-04-11 11:30:43.709000+00:00,44,8,1257,0,3971,10007,10,0
0,2025-04-11 11:30:44.029000+00:00,44,8,1257,0,4000,10007,10,0
0,2025-04-11 11:30:44.229000+00:00,44,8,1257,0,3962,10007,10,0
0,2025-04-11 11:30:44.509000+00:00,44,8,1257,0,3965,10007,10,0
0,2025-04-11 11:30:44.829000+00:00,44,8,1257,0,4028,10007,9,0
0,2025-04-11 11:30:45.229000+00:00,44,8,1257,0,3998,10007,9,0
0,2025-04-11 11:30:45.390000+00:00,44,8,1257,0,3967,10007,9,0
0,2025-04-11 11:30:45.549000+00:00,44,8,1257,0,3939,10007,9,0
0,2025-04-11 11:30:45.829000+00:00,44,8,1257,0,3936,10007,9,0
0,2025-04-11 11:30:45.989000+00:00,44,8,1257,0,4057,10007,8,0
0,2025-04-11 11:30:46.189000+00:00,44,8,1257,0,3972,10007,8,0
0,2025-04-11 11:30:46.429000+00:00,44,8,1257,0,4028,10007,8,0
0,2025-04-11 11:30:46.829000+00:00,44,8,1257,0,4020,10007,8,0
0,2025-04-11 11:30:47.069000+00:00,44,8,1257,0,3961,10007,8,0
0,2025-04-11 11:30:47.389000+00:00,44,8,1257,0,4033,10007,7,0
0,2025-04-11 11:30:47.749000+00:00,44,8,1257,0,3942,10007,7,0
0,2025-04-11 11:30:47.909000+00:00,44,8,1257,0,3951,10007,7,0
0,2025-04-11 11:30:48.109000+00:00,44,8,1257,0,4025,10007,7,0
0,2025-04-11 11:30:48.269000+00:00,44,8,1257,0,3997,10007,7,0
0,2025-04-11 11:30:48.549000+00:00,44,8,1257,0,3986,10007,6,0
0,2025-04-11 11:30:48.709000+00:00,44,8,1257,0,4051,10007,6,0
0,2025-04-11 11:30:49.869000+00:00,44,8,1257,0,4000,10007,5,0
0,2025-04-11 11:30:50.309000+00:00,44,8,1257,0,4017,10007,5,0
0,2025-04-11 11:30:50.589000+00:00,44,8,1257,0,4015,10007,5,0
0,2025-04-11 11:30:50.869000+00:00,44,8,1257,0,3914,10007,5,0
0,2025-04-11 11:30:51.029000+00:00,44,8,1257,0,4036,10007,5,0
0,2025-04-11 11:30:51.349000+00:00,44,8,1257,0,3992,10007,4,0
0,2025-04-11 11:30:51.509000+00:00,44,8,1257,0,3979,10007,4,0
0,2025-04-11 11:30:51.950000+00:00,44,8,1257,0,3930,10007,4,0
0,2025-04-11 11:30:52.189000+00:00,44,8,1257,0,4052,10007,4,0
0,2025-04-11 11:30:52.589000+00:00,44,8,1257,0,3944,10007,3,0
0,2025-04-11 11:30:53.029000+00:00,44,8,1257,0,3979,10007,3,0
0,2025-04-11 11:30:53.189000+00:00,44,8,1257,0,3979,10007,3,0
0,2025-04-11 11:30:53.389000+00:00,44,8,1257,0,3997,10007,3,0
0,2025-04-11 11:30:53.589000+00:00,44,8,1257,0,4026,10007,3,0
0,2025-04-11 11:30:53.989000+00:00,44,8,1257,0,3987,10007,2,0
0,2025-04-11 11:30:54.229000+00:00,44,8,1257,1,4074,10007,3,0
0,2025-04-11 11:30:54.669000+00:00,44,8,1257,1,3907,10007,2,0
0,2025-04-11 11:30:54.949000+00:00,44,8,1257,1,4062,10007,2,0
0,2025-04-11 11:30:55.109000+00:00,44,8,1257,1,4003,10007,2,0
0,2025-04-11 11:30:55.309000+00:00,44,8,1257,1,4178,10007,2,1
0,2025-04-11 11:30:55.589000+00:00,44,8,1257,1,4168,10007,2,4
0,2025-04-11 11:30:55.949000+00:00,44,8,1257,1,5385,10007,2,12
0,2025-04-11 11:30:56.189000+00:00,44,8,1257,1,5665,10007,6,10
0,2025-04-11 11:30:56.469000+00:00,44,8,1257,1,4907,10007,8,12
0,2025-04-11 11:30:56.629000+00:00,44,8,1257,1,4882,10007,9,12
0,2025-04-11 11:30:56.869000+00:00,44,8,1257,1,4373,10007,13,12
0,2025-04-11 11:30:57.269000+00:00,44,8,1257,1,3551,10007,18,0
0,2025-04-11 11:30:57.549000+00:00,44,8,1257,1,4109,10007,18,0
0,2025-04-11 11:30:57.709000+00:00,44,8,1257,1,4225,10007,18,0
0,2025-04-11 11:30:57.869000+00:00,44,8,1257,1,4288,10007,17,0
0,2025-04-11 11:30:58.189000+00:00,44,8,1257,1,4270,10007,17,0
0,2025-04-11 11:30:58.550000+00:00,44,8,1257,1,4247,10007,17,0
0,2025-04-11 11:30:58.750000+00:00,44,8,1257,1,4176,10007,17,0
0,2025-04-11 11:30:58.989000+00:00,44,8,1257,1,4148,10007,16,0
0,2025-04-11 11:30:59.149000+00:00,44,8,1257,1,4121,10007,16,0
0,2025-04-11 11:30:59.549000+00:00,44,8,1257,1,5098,10007,16,11
0,2025-04-11 11:30:59.749000+00:00,44,8,1257,1,4844,10007,18,12
0,2025-04-11 11:31:00.029000+00:00,44,8,1257,1,3861,10007,22,13
0,2025-04-11 11:31:00.269000+00:00,44,8,1257,1,3463,10007,29,13
0,2025-04-11 11:31:00.589000+00:00,44,8,1257,1,4086,10007,35,15
0,2025-04-11 11:31:00.869000+00:00,44,8,1257,1,4728,10007,40,18
0,2025-04-11 11:31:01.029000+00:00,44,8,1257,1,5056,10007,40,18
0,2025-04-11 11:31:01.189000+00:00,44,8,1257,1,5233,10007,45,19
0,2025-04-11 11:31:01.389000+00:00,44,8,1257,1,5600,10007,48,20
0,2025-04-11 11:31:01.789000+00:00,44,8,1257,1,6154,10007,52,16
0,2025-04-11 11:31:01.949000+00:00,44,8,1257,1,6417,10007,55,16
0,2025-04-11 11:31:02.149000+00:00,44,8,1257,1,6596,10007,57,15
0,2025-04-11 11:31:02.429000+00:00,44,8,1257,1,6346,10007,58,0
0,2025-04-11 11:31:02.749000+00:00,44,8,1257,1,6606,10007,57,0
100,2025-04-11 11:31:03.029000+00:00,44,8,1257,1,6156,10007,55,0
100,2025-04-11 11:31:03.269000+00:00,44,8,1257,1,6085,10007,54,0
100,2025-04-11 11:31:03.429000+00:00,44,8,1257,1,5887,10007,53,0
100,2025-04-11 11:31:03.709000+00:00,44,8,1257,1,5775,10007,52,0
100,2025-04-11 11:31:04.109000+00:00,44,8,1257,1,5168,10007,47,0
100,2025-04-11 11:31:04.429000+00:00,44,8,1257,1,4841,10007,43,0
100,2025-04-11 11:31:04.749000+00:00,44,8,1257,1,4449,10007,41,0
100,2025-04-11 11:31:04.909000+00:00,44,8,1257,1,4376,10007,39,0
100,2025-04-11 11:31:05.150000+00:00,44,8,1257,1,4226,10007,37,0
100,2025-04-11 11:31:05.350000+00:00,44,8,1257,1,4143,10007,36,0
100,2025-04-11 11:31:05.709000+00:00,44,8,1257,1,4035,10007,33,0
100,2025-04-11 11:31:06.029000+00:00,44,8,1257,1,3973,10007,30,0
0,2025-04-11 11:31:06.229000+00:00,44,8,1257,1,3931,10007,27,0
0,2025-04-11 11:31:06.469000+00:00,44,8,1257,1,3869,10007,27,0
100,2025-04-11 11:31:06.709000+00:00,44,8,1257,1,3858,10007,26,0
100,2025-04-11 11:31:06.909000+00:00,44,8,1257,1,3864,10007,25,0
100,2025-04-11 11:31:07.069000+00:00,44,8,1257,1,3891,10007,24,0
0,2025-04-11 11:31:07.389000+00:00,44,8,1257,1,3916,10007,24,0
0,2025-04-11 11:31:07.589000+00:00,44,8,1257,1,3927,10007,23,0
0,2025-04-11 11:31:07.749000+00:00,44,8,1257,1,3903,10007,23,0
0,2025-04-11 11:31:07.949000+00:00,44,8,1257,1,3983,10007,23,0
0,2025-04-11 11:31:08.269000+00:00,44,8,1257,1,3977,10007,22,0
0,2025-04-11 11:31:08.629000+00:00,44,8,1257,1,3897,10007,22,0
0,2025-04-11 11:31:08.789000+00:00,44,8,1257,1,4005,10007,21,0
0,2025-04-11 11:31:08.989000+00:00,44,8,1257,1,3873,10007,21,0
0,2025-04-11 11:31:09.189000+00:00,44,8,1257,1,3969,10007,21,0
0,2025-04-11 11:31:09.349000+00:00,44,8,1257,1,3972,10007,21,0
0,2025-04-11 11:31:09.709000+00:00,44,8,1257,1,3986,10007,20,0
0,2025-04-11 11:31:10.069000+00:00,44,8,1257,1,4029,10007,20,0
0,2025-04-11 11:31:10.229000+00:00,44,8,1257,1,4175,10007,20,0
0,2025-04-11 11:31:10.709000+00:00,44,8,1257,1,4052,10007,19,0
0,2025-04-11 11:31:11.029000+00:00,44,8,1257,1,4099,10007,19,0
0,2025-04-11 11:31:11.189000+00:00,44,8,1257,1,4037,10007,19,0
0,2025-04-11 11:31:11.469000+00:00,44,8,1257,1,4000,10007,18,0
0,2025-04-11 11:31:11.670000+00:00,44,8,1257,1,4139,10007,18,0
0,2025-04-11 11:31:11.910000+00:00,44,8,1257,1,4153,10007,18,0
0,2025-04-11 11:31:12.110000+00:00,44,8,1257,1,3965,10007,17,0
0,2025-04-11 11:31:12.589000+00:00,44,8,1257,1,4024,10007,17,0
0,2025-04-11 11:31:12.909000+00:00,44,8,1257,1,3964,10007,17,0
0,2025-04-11 11:31:13.069000+00:00,44,8,1257,1,3908,10007,16,0
0,2025-04-11 11:31:13.229000+00:00,44,8,1257,1,3880,10007,16,0
0,2025-04-11 11:31:13.589000+00:00,44,8,1257,1,3927,10007,16,0
0,2025-04-11 11:31:13.829000+00:00,44,8,1257,1,3944,10007,15,0
0,2025-04-11 11:31:14.189000+00:00,44,8,1257,1,3944,10007,15,0
0,2025-04-11 11:31:14.589000+00:00,44,8,1257,1,3929,10007,14,1
0,2025-04-11 11:31:14.749000+00:00,44,8,1257,1,3890,10007,14,3
0,2025-04-11 11:31:14.909000+00:00,44,8,1257,1,4159,10007,14,6
0,2025-04-11 11:31:15.229000+00:00,44,8,1257,1,4817,10007,15,9
0,2025-04-11 11:31:15.429000+00:00,44,8,1257,1,5445,10007,16,10
0,2025-04-11 11:31:15.709000+00:00,44,8,1257,1,4365,10007,18,11
0,2025-04-11 11:31:16.069000+00:00,44,8,1257,1,4804,10007,22,15
0,2025-04-11 11:31:16.509000+00:00,44,8,1257,1,4435,10007,29,16
0,2025-04-11 11:31:16.749000+00:00,44,8,1257,1,4173,10007,35,18
0,2025-04-11 11:31:17.949000+00:00,44,8,1257,1,7176,10007,60,31
0,2025-04-11 11:31:18.149000+00:00,44,8,1257,1,7744,10007,65,41
0,2025-04-11 11:31:18.510000+00:00,44,8,1257,1,8677,10007,70,46
0,2025-04-11 11:31:18.670000+00:00,44,8,1257,1,8677,10007,77,42
0,2025-04-11 11:31:18.950000+00:00,44,8,1257,2,7504,10007,83,45
0,2025-04-11 11:31:19.189000+00:00,44,8,1257,2,7823,10007,88,54
0,2025-04-11 11:31:19.429000+00:00,44,8,1257,2,8282,10007,93,59
0,2025-04-11 11:31:19.629000+00:00,44,8,1257,2,9034,10007,98,64
0,2025-04-11 11:31:19.989000+00:00,44,8,1257,2,9768,10007,110,67
0,2025-04-11 11:31:20.189000+00:00,44,8,1257,2,10289,10007,116,69
0,2025-04-11 11:31:20.429000+00:00,44,8,1257,2,10009,10007,119,68
0,2025-04-11 11:31:20.829000+00:00,44,8,1257,3,10137,10007,130,80
0,2025-04-11 11:31:21.229000+00:00,44,8,1257,3,11027,10007,143,87
0,2025-04-11 11:31:21.389000+00:00,44,8,1257,3,11331,10007,151,87
0,2025-04-11 11:31:21.549000+00:00,44,8,1257,3,11206,10007,158,97
0,2025-04-11 11:31:21.709000+00:00,44,8,1257,3,10135,10007,158,94
100,2025-04-11 11:31:22.029000+00:00,44,8,1257,4,10236,10007,168,7
100,2025-04-11 11:31:22.229000+00:00,44,8,1257,4,10045,10007,164,0
100,2025-04-11 11:31:22.429000+00:00,44,8,1257,4,9618,10007,163,0
100,2025-04-11 11:31:22.589000+00:00,44,8,1257,4,9290,10007,148,0
100,2025-04-11 11:31:22.789000+00:00,44,8,1257,4,8850,10007,145,0
100,2025-04-11 11:31:22.989000+00:00,44,8,1257,4,8650,10007,137,0
100,2025-04-11 11:31:23.189000+00:00,44,8,1257,4,7950,10007,129,0
100,2025-04-11 11:31:23.509000+00:00,44,8,1257,4,8308,10007,115,0
100,2025-04-11 11:31:23.709000+00:00,44,8,1257,3,7734,10007,107,0
100,2025-04-11 11:31:23.949000+00:00,44,8,1257,3,8531,10007,95,0
100,2025-04-11 11:31:24.349000+00:00,44,8,1257,2,6807,10007,82,0
100,2025-04-11 11:31:24.589000+00:00,44,8,1257,2,6433,10007,76,0
100,2025-04-11 11:31:24.910000+00:00,44,8,1257,2,5621,10007,69,0
100,2025-04-11 11:31:25.070000+00:00,44,8,1257,2,5940,10007,64,0
100,2025-04-11 11:31:25.270000+00:00,44,8,1257,1,6665,10007,60,0
100,2025-04-11 11:31:25.550000+00:00,44,8,1257,1,6376,10007,56,0
0,2025-04-11 11:31:25.749000+00:00,44,8,1257,1,6071,10007,55,0
0,2025-04-11 11:31:25.949000+00:00,44,8,1257,1,6054,10007,54,0
0,2025-04-11 11:31:26.349000+00:00,44,8,1257,1,5738,10007,51,6
0,2025-04-11 11:31:26.509000+00:00,44,8,1257,1,5833,10007,51,8
0,2025-04-11 11:31:26.669000+00:00,44,8,1257,1,5842,10007,51,13
0,2025-04-11 11:31:26.989000+00:00,44,8,1257,1,6160,10007,53,19
0,2025-04-11 11:31:27.429000+00:00,44,8,1257,1,6902,10007,57,27
0,2025-04-11 11:31:27.629000+00:00,44,8,1257,1,7252,10007,60,31
0,2025-04-11 11:31:27.869000+00:00,44,8,1257,1,7564,10007,65,37
0,2025-04-11 11:31:28.149000+00:00,44,8,1257,1,8377,10007,71,42
0,2025-04-11 11:31:28.309000+00:00,44,8,1257,1,8442,10007,73,47
0,2025-04-11 11:31:28.549000+00:00,44,8,1257,2,7139,10007,80,46
0,2025-04-11 11:31:28.909000+00:00,44,8,1257,2,7903,10007,88,46
0,2025-04-11 11:31:29.069000+00:00,44,8,1257,2,8147,10007,92,42
0,2025-04-11 11:31:29.229000+00:00,44,8,1257,2,8223,10007,93,40
0,2025-04-11 11:31:29.509000+00:00,44,8,1257,2,8505,10007,97,42
0,2025-04-11 11:31:29.869000+00:00,44,8,1257,3,7639,10007,101,39
0,2025-04-11 11:31:30.109000+00:00,44,8,1257,3,7912,10007,103,44
0,2025-04-11 11:31:30.549000+00:00,44,8,1257,3,8442,10007,111,55
0,2025-04-11 11:31:30.709000+00:00,44,8,1257,3,8724,10007,113,62
0,2025-04-11 11:31:30.909000+00:00,44,8,1257,3,8861,10007,117,67
0,2025-04-11 11:31:31.149000+00:00,44,8,1257,3,9639,10007,122,78
0,2025-04-11 11:31:31.390000+00:00,44,8,1257,3,10130,10007,132,81
0,2025-04-11 11:31:31.630000+00:00,44,8,1257,3,10563,10007,139,83
0,2025-04-11 11:31:31.870000+00:00,44,8,1257,3,11423,10007,151,89
0,2025-04-11 11:31:32.030000+00:00,44,8,1257,3,10443,10007,155,88
0,2025-04-11 11:31:32.390000+00:00,44,8,1257,4,10621,10007,167,94
0,2025-04-11 11:31:32.749000+00:00,44,8,1257,4,11365,10007,179,98
0,2025-04-11 11:31:32.949000+00:00,44,8,1257,4,11724,10007,185,98
0,2025-04-11 11:31:33.109000+00:00,44,8,1257,4,11687,10007,187,100
0,2025-04-11 11:31:33.269000+00:00,44,8,1257,4,10567,10007,189,100
