duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,segments_sector_1,segments_sector_2,segments_sector_3,tyre_age_at_start,compound_HARD,compound_MEDIUM,compound_SOFT,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed,laps_since_stint_start,stint_avg_pace,target
0.3734092221074754,0.2447807823898934,0.3348487102604349,0.1036696059539895,-0.5795631673916282,0.320265078994493,10.0,11.0,7.0,8.0,1.0,0.0,0.0,-0.8190425622937911,0.946988666231974,0.7569358070938993,0.0,-0.9684785136616992,18,-0.2130653298145874,4.0,-0.8137121832794403,2.1110090282424574
1.4223790578093185,2.168701021820532,1.4453964747896266,-1.0403985454668243,-1.7487988187762395,-0.7660914801248299,10.0,11.0,7.0,0.0,0.0,1.0,0.0,-0.8190425622937911,0.946988666231974,0.7569358070938993,0.0,-0.9684785136616992,18,-0.2130653298145874,3.0,0.0076613603415034,1.7755903076412758
2.33460481581075,1.520942387195961,-0.0076315348181112,-1.389436286578259,-0.9111374565902494,-2.5939295002303573,10.0,11.0,7.0,0.0,0.0,1.0,0.0,-1.7951199594781562,-0.581790985715848,1.3947734645519434,0.0,-1.4464860584098094,67,-1.1420537761529832,4.0,0.0827660404917988,0.1328695813444206
-0.164408916714235,-0.0201293707928573,0.6630294494469047,-0.0708492646017278,-1.71389626201849,0.3375088339011489,10.0,11.0,7.0,5.0,1.0,0.0,0.0,-1.7951199594781562,-0.581790985715848,1.3947734645519434,0.0,-1.4464860584098094,67,-1.1420537761529832,8.0,0.3599458968061736,-0.8752040417403004
-0.7719009913832986,-0.8827686869464704,-0.8229865291989905,0.8405270594114628,1.0608570002226023,0.958284010540762,10.0,11.0,7.0,0.0,0.0,1.0,0.0,-0.5187110554678321,-0.2420621741718875,-0.2636044448389136,0.0,-0.853756702922153,12,-1.1420537761529832,5.0,0.7367146278371929,0.2916961265441461
-0.7128218035127336,-0.7091418156499119,-0.6615861656646612,0.8211360737941609,0.8339903812972302,0.9237965007274502,10.0,11.0,6.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2762885208924465,-0.4832050052256608
-0.7128218035127336,-0.7091418156499119,-0.6615861656646612,0.8211360737941609,0.8339903812972302,0.9237965007274502,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2762885208924465,-0.5182050052256608
-0.7128218035127336,-0.7091418156499119,-0.6615861656646612,0.8211360737941609,0.8339903812972302,0.9237965007274502,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2762885208924465,-0.6437379745756358
-0.7022270555359451,-0.7918954826967834,-0.7448347742244733,0.7823541025595571,0.9736006083282286,0.941040255634106,10.0,11.0,6.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.6800994824496805,-0.6869497224836806
-0.7723499213823153,-0.8733369013068367,-0.7885827674982522,0.762963116942255,0.9212467731916042,0.8720652360074824,10.0,11.0,6.0,5.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.7388123048036751,-0.5037379745756356
-0.7022270555359451,-0.7918954826967834,-0.7448347742244733,0.7823541025595571,0.9736006083282286,0.941040255634106,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.6800994824496805,-0.3637379745756356
-0.7022270555359451,-0.7918954826967834,-0.7448347742244733,0.7823541025595571,0.9736006083282286,0.941040255634106,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.6800994824496805,0.2103319821290128
-0.1542630987364632,0.241582176825148,-0.4364751323141493,-2.39776753867796,-0.3352452700873811,0.9237965007274502,10.0,11.0,7.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3112219283074918,-0.8587225060327257
-0.8418381564278351,-0.8560780134155007,-0.9946729176487032,0.9242412390399122,1.0814687206674538,0.9251224980509736,10.0,11.0,7.0,6.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0644865597421838,-0.7446358913537852
-0.8757655201880399,-0.9243008869398543,-1.0450033068852602,0.9042230185712116,1.0987294136794632,0.800390384047303,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.5941345891611264,-0.3946358913537852
-0.8757655201880399,-0.9243008869398543,-1.0450033068852602,0.9042230185712116,1.0987294136794632,0.800390384047303,10.0,11.0,7.0,8.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.5941345891611264,-0.3411226151969657
-0.8574238361384053,-0.8944784322382568,-1.0585706292012018,0.8842047981025107,1.0814687206674538,0.800390384047303,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4120606297044023,-0.2361226151969657
-0.8574238361384053,-0.8944784322382568,-1.0585706292012018,0.8842047981025107,1.0814687206674538,0.800390384047303,10.0,11.0,7.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4120606297044023,-0.6911226151969658
-0.8574238361384053,-0.8944784322382568,-1.0585706292012018,0.8842047981025107,1.0814687206674538,0.800390384047303,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4120606297044023,-0.5437225060327258
-0.8418381564278351,-0.8560780134155007,-0.9946729176487032,0.9242412390399122,1.0814687206674538,0.9251224980509736,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0644865597421838,-0.7187225060327257
-0.8418381564278351,-0.8560780134155007,-0.9946729176487032,0.9242412390399122,1.0814687206674538,0.9251224980509736,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0644865597421838,-0.4457279756937459
-0.6835592893600543,-0.7913490025189164,-0.7383018564412919,0.7199701131044103,0.9208661530099896,0.8994624582975992,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3680833538662603,-0.5157279756937458
-0.6835592893600543,-0.7913490025189164,-0.7383018564412919,0.7199701131044103,0.9208661530099896,0.8994624582975992,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3680833538662603,-0.5857279756937459
-0.6835592893600543,-0.7913490025189164,-0.7383018564412919,0.7199701131044103,0.9208661530099896,0.8994624582975992,10.0,11.0,6.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3680833538662603,-0.5254651091177384
-0.6430321928927455,-0.7786595969405902,-0.7333127139449768,0.6951513376605102,0.8997453696840724,0.8994624582975992,10.0,11.0,6.0,8.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3298202971260455,-0.4904651091177384
-0.6430321928927455,-0.7786595969405902,-0.7333127139449768,0.6951513376605102,0.8997453696840724,0.8994624582975992,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3298202971260455,-0.5604651091177384
-0.6430321928927455,-0.7786595969405902,-0.7333127139449768,0.6951513376605102,0.8997453696840724,0.8994624582975992,10.0,11.0,6.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3298202971260455,-0.549884032270781
-0.7984776473250729,-0.8140396750680973,-0.7288363171372986,0.762963116942255,0.9736006083282286,0.941040255634106,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.5802237420837689,-0.1998840322707809
-0.7984776473250729,-0.8140396750680973,-0.7288363171372986,0.762963116942255,0.9736006083282286,0.941040255634106,10.0,11.0,7.0,8.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.5802237420837689,-0.5848840322707809
-0.7984776473250729,-0.8140396750680973,-0.7288363171372986,0.762963116942255,0.9736006083282286,0.941040255634106,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.5802237420837689,-0.5795954074482499
-0.7455039074411315,-0.7805773399292234,-0.7182178721679349,0.7435721313249531,0.9037954948127294,0.9065527458207944,10.0,11.0,7.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0118762370445398,-0.3249625569005925
-0.6485780060935351,-0.7222024958505768,-0.7231623895559235,0.7199701131044103,0.9208661530099896,0.8387294182133935,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0516183274402936,-0.4999625569005925
-0.6485780060935351,-0.7222024958505768,-0.7231623895559235,0.7199701131044103,0.9208661530099896,0.8387294182133935,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0516183274402936,-0.6399625569005926
-0.6485780060935351,-0.7222024958505768,-0.7231623895559235,0.7199701131044103,0.9208661530099896,0.8387294182133935,10.0,11.0,6.0,6.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0516183274402936,-0.3657629494161462
-0.6610560857953118,-0.7427421269138008,-0.6909910224245159,0.7447888885483104,0.9842285029877412,0.879218111602864,10.0,11.0,6.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2776154587860044,-0.5057629494161462
-0.6610560857953118,-0.7427421269138008,-0.6909910224245159,0.7447888885483104,0.9842285029877412,0.879218111602864,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2776154587860044,-0.5407629494161462
-0.6610560857953118,-0.7427421269138008,-0.6909910224245159,0.7447888885483104,0.9842285029877412,0.879218111602864,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2776154587860044,0.0434991338608448
-0.6490046071089806,-0.7782294475989515,-0.6921952981994887,0.7447888885483104,0.9208661530099896,0.8387294182133935,10.0,11.0,6.0,7.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4493136674465375,-0.4815008661391552
-0.6490046071089806,-0.7782294475989515,-0.6921952981994887,0.7447888885483104,0.9208661530099896,0.8387294182133935,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4493136674465375,-0.6145954074482499
-0.7455039074411315,-0.7805773399292234,-0.7182178721679349,0.7435721313249531,0.9037954948127294,0.9065527458207944,10.0,11.0,7.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0118762370445398,-0.64959540744825
-0.7455039074411315,-0.7805773399292234,-0.7182178721679349,0.7435721313249531,0.9037954948127294,0.9065527458207944,10.0,11.0,7.0,0.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0118762370445398,-0.6059693894841388
-0.8179844637000726,-0.801243177351273,-0.9720607137888004,0.8041319162277079,1.0469473346434348,0.8783479552995971,10.0,11.0,7.0,11.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.7430279953037078,-0.4309693894841387
-0.8179844637000726,-0.801243177351273,-0.9720607137888004,0.8041319162277079,1.0469473346434348,0.8783479552995971,10.0,11.0,7.0,8.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.7430279953037078,-0.1567098991931691
-0.6898516543378733,-0.8279116965581631,-0.7629034901300146,0.6951513376605102,1.0475908529654927,0.9197068049923344,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.6799361551657693,-0.5417098991931693
-0.6898516543378733,-0.8279116965581631,-0.7629034901300146,0.6951513376605102,1.0475908529654927,0.9197068049923344,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.6799361551657693,-0.5067098991931692
-0.6898516543378733,-0.8279116965581631,-0.7629034901300146,0.6951513376605102,1.0475908529654927,0.9197068049923344,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.6799361551657693,-0.2365008661391552
-0.6490046071089806,-0.7782294475989515,-0.6921952981994887,0.7447888885483104,0.9208661530099896,0.8387294182133935,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4493136674465375,-0.5536328046084732
-0.7888088315589442,-0.7986778049038235,-0.95703453961093,0.8241501366964086,1.0469473346434348,0.8159818982977618,10.0,11.0,7.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.4493993172033053,-0.0986328046084731
-0.7888088315589442,-0.7986778049038235,-0.95703453961093,0.8241501366964086,1.0469473346434348,0.8159818982977618,10.0,11.0,7.0,9.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.4493993172033053,-0.6236328046084731
-0.7888088315589442,-0.7986778049038235,-0.95703453961093,0.8241501366964086,1.0469473346434348,0.8159818982977618,10.0,11.0,7.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.4493993172033053,0.4161566703108895
-0.8491558231212127,-0.5064658495615563,1.0392583482529825,0.86418657763381,-0.7136433525815318,0.9095309838005148,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.7515444763537766,0.0311566703108894
-0.8491558231212127,-0.5064658495615563,1.0392583482529825,0.86418657763381,-0.7136433525815318,0.9095309838005148,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,-0.7515444763537766,-0.4335580249810563
-0.8754804162908952,-0.5472713050537962,-0.9650582248515406,0.9042230185712116,0.5636479303071694,0.9563055265518912,10.0,11.0,7.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2816034044074698,-0.5735580249810563
-0.8754804162908952,-0.5472713050537962,-0.9650582248515406,0.9042230185712116,0.5636479303071694,0.9563055265518912,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2816034044074698,-0.6085580249810564
-0.8754804162908952,-0.5472713050537962,-0.9650582248515406,0.9042230185712116,0.5636479303071694,0.9563055265518912,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.2816034044074698,-0.5081472062991765
-0.8105717623743137,-0.8142303753664848,-0.9865033472218996,0.8041319162277079,1.0987294136794632,0.8783479552995971,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.6932275944245478,-0.6481472062991767
-0.8105717623743137,-0.8142303753664848,-0.9865033472218996,0.8041319162277079,1.0987294136794632,0.8783479552995971,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.6932275944245478,-0.7881472062991766
-0.8105717623743137,-0.8142303753664848,-0.9865033472218996,0.8041319162277079,1.0987294136794632,0.8783479552995971,10.0,11.0,6.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.6932275944245478,-0.456197060604783
-0.6892080855644681,-0.7578590388668016,-0.7768316883988227,0.7823541025595571,0.9212467731916042,0.9065527458207944,10.0,11.0,7.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4611162620788041,-0.5961970606047831
-0.6892080855644681,-0.7578590388668016,-0.7768316883988227,0.7823541025595571,0.9212467731916042,0.9065527458207944,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4611162620788041,-0.631197060604783
-0.6892080855644681,-0.7578590388668016,-0.7768316883988227,0.7823541025595571,0.9212467731916042,0.9065527458207944,10.0,11.0,7.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4611162620788041,-0.4723161877060581
-0.7447856194427048,-0.6515669154844969,-0.6695146045751196,0.7241811457076512,0.7990878245394806,0.9065527458207944,10.0,11.0,6.0,8.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.326693889984182,-0.4373161877060581
-0.7447856194427048,-0.6515669154844969,-0.6695146045751196,0.7241811457076512,0.7990878245394806,0.9065527458207944,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.326693889984182,-0.6913840452672532
-0.8158937017876788,-0.8363567127257344,-0.9687053545063632,0.7841136957590071,1.0469473346434348,0.893939469550056,10.0,11.0,7.0,8.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3395802345466052,-0.6563840452672531
-0.8158937017876788,-0.8363567127257344,-0.9687053545063632,0.7841136957590071,1.0469473346434348,0.893939469550056,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3395802345466052,-0.7263840452672532
-0.8158937017876788,-0.8363567127257344,-0.9687053545063632,0.7841136957590071,1.0469473346434348,0.893939469550056,10.0,11.0,7.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3395802345466052,-0.604740429253252
-0.8313843468658675,-0.8441329979570651,-0.9990494732344908,0.8441683571651093,0.9951652556074064,0.9251224980509736,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3794413862633679,-0.674740429253252
-0.8313843468658675,-0.8441329979570651,-0.9990494732344908,0.8441683571651093,0.9951652556074064,0.9251224980509736,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3794413862633679,-0.744740429253252
-0.8313843468658675,-0.8441329979570651,-0.9990494732344908,0.8441683571651093,0.9951652556074064,0.9251224980509736,10.0,11.0,6.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3794413862633679,-0.5340820663948401
-0.7860871793522186,-0.7567928370118867,-0.6556398364818178,0.8405270594114628,0.938698051570479,0.941040255634106,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.1404497387543069,-0.5690820663948402
-0.7860871793522186,-0.7567928370118867,-0.6556398364818178,0.8405270594114628,0.938698051570479,0.941040255634106,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.1404497387543069,-0.2286623096335603
-0.6747525395961385,-0.751215781155408,-0.7449763534907311,0.6660081888557454,0.7990878245394806,0.6306526673142996,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4488525758873849,0.0513376903664396
-0.6747525395961385,-0.751215781155408,-0.7449763534907311,0.6660081888557454,0.7990878245394806,0.6306526673142996,10.0,11.0,6.0,7.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4488525758873849,-0.4736623096335604
-0.6747525395961385,-0.751215781155408,-0.7449763534907311,0.6660081888557454,0.7990878245394806,0.6306526673142996,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4488525758873849,0.5105965246018589
-0.0091689230543457,0.2880849808049064,-0.4051861144710907,-1.2924813584917494,-0.7366246728015013,0.9237965007274502,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0024677932342671,0.3355965246018589
-0.0091689230543457,0.2880849808049064,-0.4051861144710907,-1.2924813584917494,-0.7366246728015013,0.9237965007274502,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0024677932342671,0.1955965246018589
-0.0091689230543457,0.2880849808049064,-0.4051861144710907,-1.2924813584917494,-0.7366246728015013,0.9237965007274502,10.0,11.0,6.0,6.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.0024677932342671,-0.2033328224089643
-0.7863565373516285,-0.8600503858840487,-0.8135007183596922,0.8599180450287647,0.9037954948127294,0.8893089909141384,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4039553477756964,-0.6476634838796871
-0.8572337668736424,-0.8531919694121203,-0.9723524841611866,0.8241501366964086,1.0987294136794632,0.9563055265518912,10.0,11.0,6.0,6.0,1.0,0.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4747924351698687,-0.7876634838796871
-0.8572337668736424,-0.8531919694121203,-0.9723524841611866,0.8241501366964086,1.0987294136794632,0.9563055265518912,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4747924351698687,-0.8226634838796871
-0.8572337668736424,-0.8531919694121203,-0.9723524841611866,0.8241501366964086,1.0987294136794632,0.9563055265518912,10.0,11.0,6.0,6.0,0.0,1.0,0.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4747924351698687,-0.7126429344134312
-0.8409828447364014,-0.8369980558375969,-1.0080943547784516,0.8842047981025107,1.0814687206674538,0.9095309838005148,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,1.1602898352008166,-0.1222431039974394
-0.6606294847798664,-0.7831761650277906,-0.7579143476337001,0.7696076639922105,0.9419869363359068,0.7577520314344527,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3991853643397243,-0.0172431039974394
-0.6606294847798664,-0.7831761650277906,-0.7579143476337001,0.7696076639922105,0.9419869363359068,0.7577520314344527,10.0,11.0,6.0,3.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3991853643397243,-0.4722431039974395
-0.6606294847798664,-0.7831761650277906,-0.7579143476337001,0.7696076639922105,0.9419869363359068,0.7577520314344527,10.0,11.0,6.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.3991853643397243,-0.4137766508722654
-0.8404126369421125,-0.8690652114307126,-0.8804448168596468,0.9242412390399122,1.1159901066914728,0.9095309838005148,10.0,11.0,7.0,0.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4597416547837793,-0.1337766508722654
-0.8404126369421125,-0.8690652114307126,-0.8804448168596468,0.9242412390399122,1.1159901066914728,0.9095309838005148,10.0,11.0,7.0,7.0,0.0,0.0,1.0,-1.0442911924132594,0.267531043144053,2.670448779468032,0.0,0.1787395937337656,76,-0.6775595529837853,1.0,0.4597416547837793,-0.6587766508722654
